,_id,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
511,401114330.0,2019.0,9.0,regular,2019-10-26T16:00:00.000Z,False,False,349.0,Army,29.0,23.0,San José State,34.0,8.0,1482.040338879911,8.0,1464.6836552157595,0.5606559629487496,0.4393440370512503,1.7777342099908948,1464.0997877432621,1482.6242063524082,-17.940551136648764,17.940551136648764,False,True,True,True,2
512,401110835.0,2019.0,9.0,regular,2019-10-26T16:00:00.000Z,False,True,245.0,Texas A&M,49.0,344.0,Mississippi State,30.0,8.0,1512.9651044389109,8.0,1478.7411020263455,0.5844141698646722,0.41558583013532774,3.0430714021950505,1535.7289368260724,1455.977269639184,22.76383238716153,-22.76383238716153,True,True,True,True,2
513,401112152.0,2019.0,9.0,regular,2019-10-26T16:00:00.000Z,False,True,2509.0,Purdue,6.0,356.0,Illinois,24.0,8.0,1465.216799434865,8.0,1480.1897605503314,0.5144260639438272,0.48557393605617283,2.9646158326137226,1437.7654376650785,1507.6411223201178,-27.451361769786445,27.451361769786445,False,True,True,True,2
514,401119288.0,2019.0,9.0,regular,2019-10-26T16:00:00.000Z,False,True,2711.0,Western Michigan,49.0,189.0,Bowling Green,10.0,8.0,1499.7445087714575,8.0,1400.7837966756977,0.6711906707909173,0.32880932920908273,3.8626287693771797,1522.6057395150247,1377.9225659321305,22.86123074356715,-22.86123074356715,True,True,True,True,2
515,401114298.0,2019.0,9.0,regular,2019-10-26T17:00:00.000Z,False,True,242.0,Rice,6.0,2572.0,Southern Mississippi,20.0,8.0,1372.1819454524439,8.0,1501.47105834771,0.3542667364065067,0.6457332635934934,2.877132910985428,1353.8350406939578,1519.817963106196,-18.346904758486062,18.346904758486062,False,True,True,True,2
516,401119292.0,2019.0,9.0,regular,2019-10-26T18:00:00.000Z,False,True,2050.0,Ball State,21.0,195.0,Ohio,34.0,8.0,1515.9521035680204,8.0,1462.4290994995022,0.6111181510791465,0.3888818489208536,2.576377571771635,1487.611623801449,1490.7695792660736,-28.340479766571434,28.340479766571434,False,True,True,True,2
517,401117533.0,2019.0,9.0,regular,2019-10-26T18:00:00.000Z,False,True,2751.0,Wyoming,31.0,2440.0,Nevada,3.0,8.0,1552.8333017147384,8.0,1455.2614201040028,0.669423870514678,0.33057612948532195,3.523569134742062,1573.7998429524039,1434.2948788663373,20.966541237665524,-20.966541237665524,True,True,True,True,2
518,401114297.0,2019.0,9.0,regular,2019-10-26T18:30:00.000Z,False,True,276.0,Marshall,26.0,98.0,Western Kentucky,23.0,8.0,1486.1250672302917,8.0,1546.3185743889271,0.4495249900447513,0.5504750099552488,1.3493745490393096,1499.4954126599757,1532.9482289592431,13.370345429683994,-13.370345429683994,True,True,True,True,2
519,401114344.0,2019.0,9.0,regular,2019-10-26T19:00:00.000Z,False,False,290.0,Georgia Southern,41.0,166.0,New Mexico State,7.0,8.0,1467.829439599137,7.0,1354.339764795936,0.689377496550894,0.310622503449106,3.748730902895946,1488.7893627997992,1333.3798415952738,20.95992320066216,-20.95992320066216,True,True,True,True,2
520,401112164.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,158.0,Nebraska,31.0,84.0,Indiana,38.0,7.0,1508.2207499924482,8.0,1549.9970347806534,0.475875731447075,0.5241242685529249,2.1196928564223003,1490.0639629995724,1568.1538217735292,-18.156786992875823,18.156786992875823,False,True,True,True,2
521,401117890.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2426.0,Navy,41.0,2655.0,Tulane,38.0,8.0,1588.3525448804517,8.0,1543.9741691697136,0.598537255820823,0.4014627441791771,1.4148343847076297,1598.5766041840398,1533.7501098661255,10.224059303588092,-10.224059303588092,True,True,True,True,2
522,401114293.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2429.0,Charlotte,39.0,249.0,North Texas,38.0,8.0,1412.9985477249934,8.0,1454.4386326997094,0.4763584579391347,0.5236415420608652,0.6803321701320788,1419.4110510852618,1448.026129339441,6.412503360268374,-6.412503360268374,True,True,True,True,2
523,401112493.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,97.0,Louisville,28.0,258.0,Virginia,21.0,8.0,1489.3406231874603,8.0,1554.2101842004365,0.442873624677382,0.5571263753226179,2.0198829418015336,1509.596564302414,1533.9542430854829,20.255941114953657,-20.255941114953657,True,True,True,True,2
524,401114170.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,24.0,Stanford,41.0,12.0,Arizona,31.0,8.0,1455.680995271292,8.0,1487.2205536222448,0.4905899302608227,0.5094100697391774,2.3640045189495855,1477.3574539948052,1465.5440948987316,21.67645872351318,-21.67645872351318,True,True,True,True,2
525,401119289.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2084.0,Buffalo,43.0,2117.0,Central Michigan,20.0,8.0,1472.4724665815882,8.0,1531.044783164939,0.4518353661514446,0.5481646338485555,3.0956362899825955,1503.0169965832672,1500.50025316326,30.54453000167905,-30.54453000167905,True,True,True,True,2
526,401112091.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,66.0,Iowa State,27.0,197.0,Oklahoma State,34.0,8.0,1598.8898262846526,8.0,1520.4984278551083,0.6445502120152901,0.3554497879847099,2.0078953049282706,1575.5944180837241,1543.7938360560368,-23.295408200928478,23.295408200928478,False,True,True,True,2
527,401114357.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,False,113.0,UMass,35.0,41.0,Connecticut,56.0,7.0,1349.5423959580667,8.0,1366.1063655799412,0.5121380383487507,0.48786196165124934,3.114491701508941,1320.8315018897101,1394.8172596482977,-28.710894068356538,28.710894068356538,False,True,True,True,2
528,401114294.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2393.0,Middle Tennessee,50.0,2229.0,Florida International,17.0,8.0,1422.1683505163815,8.0,1514.8049183776832,0.4038744150080132,0.5961255849919868,3.383873947972766,1458.4781995783208,1478.4950693157439,36.3098490619393,-36.3098490619393,True,True,True,True,2
529,401114295.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,295.0,Old Dominion,3.0,2226.0,Florida Atlantic,41.0,8.0,1386.9700967176896,8.0,1507.9106680830214,0.36533598221881936,0.6346640177811806,3.876673995210502,1361.4769036856067,1533.4038611151043,-25.4931930320829,25.4931930320829,False,True,True,True,2
530,401112492.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,52.0,Florida State,35.0,183.0,Syracuse,17.0,8.0,1493.2645248721556,8.0,1470.2204009529962,0.5687036934753045,0.4312963065246956,2.9756072804874885,1516.365156607516,1447.1197692176358,23.100631735360366,-23.100631735360366,True,True,True,True,2
531,401110833.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,99.0,LSU,23.0,2.0,Auburn,20.0,8.0,1655.0325726521392,8.0,1615.2871721430754,0.5921123153868291,0.4078876846131709,1.411800069854014,1665.3979781614696,1604.921766633745,10.365405509330458,-10.365405509330458,True,True,True,True,2
532,401112132.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2628.0,TCU,37.0,251.0,Texas,27.0,8.0,1508.2647707711767,8.0,1566.8160098153062,0.45186541787427165,0.5481345821257284,2.3357316446754925,1531.3100859733934,1543.7706946130895,23.04531520221667,-23.04531520221667,True,True,True,True,2
533,401119291.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2309.0,Kent State,16.0,193.0,Miami (OH),23.0,8.0,1466.32498225181,8.0,1447.9423613949434,0.5621101519200771,0.4378898480799229,2.062210255654004,1445.4595744900673,1468.8077691566862,-20.865407761742745,20.865407761742745,False,True,True,True,2
534,401119287.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2459.0,Northern Illinois,49.0,2006.0,Akron,0.0,8.0,1421.8395044262627,8.0,1328.794728209016,0.6636316372170906,0.33636836278290927,4.084780974362713,1446.5713440223797,1304.062888612899,24.73183959611697,-24.73183959611697,True,True,True,True,2
535,401112218.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,127.0,Michigan State,7.0,213.0,Penn State,28.0,7.0,1537.0501950283865,8.0,1643.375441640041,0.3850552131930461,0.614944786806954,3.2480180536078427,1514.5382019148235,1665.8874347536039,-22.511993113562994,22.511993113562994,False,True,True,True,2
536,401112207.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,135.0,Minnesota,52.0,120.0,Maryland,10.0,8.0,1614.8714445886285,8.0,1476.8855563664683,0.7187404085390611,0.2812595914609389,4.012892155908457,1635.1874039388856,1456.5695970162112,20.315959350257117,-20.315959350257117,True,True,True,True,2
537,401119290.0,2019.0,9.0,regular,2019-10-26T19:30:00.000Z,False,True,2649.0,Toledo,37.0,2199.0,Eastern Michigan,34.0,8.0,1476.6074479057236,8.0,1483.2825239371564,0.5263472585155282,0.4736527414844718,1.3821008935981276,1488.3908936964197,1471.4990781464603,11.783445790696078,-11.783445790696078,True,True,True,True,2
538,401117892.0,2019.0,9.0,regular,2019-10-26T19:45:00.000Z,False,True,151.0,East Carolina,20.0,58.0,South Florida,45.0,8.0,1441.2191360662541,8.0,1460.0504701186355,0.5088764912029751,0.49112350879702493,3.286225634702657,1411.1180426010565,1490.1515635838332,-30.101093465197664,30.101093465197664,False,True,True,True,2
539,401117532.0,2019.0,9.0,regular,2019-10-26T20:00:00.000Z,False,True,167.0,New Mexico,31.0,62.0,Hawai'i,45.0,8.0,1403.2702530214108,8.0,1489.1879162048615,0.41321989473799753,0.5867801052620024,2.818107099554205,1382.3092904787234,1510.148878747549,-20.96096254268741,20.96096254268741,False,True,True,True,2
540,401110834.0,2019.0,9.0,regular,2019-10-26T20:00:00.000Z,False,True,2633.0,Tennessee,41.0,2579.0,South Carolina,21.0,8.0,1442.4413165067492,8.0,1475.094134237861,0.4889884907443098,0.5110115092556902,2.9999959285197715,1470.035900556238,1447.4995501883723,27.59458404948873,-27.59458404948873,True,True,True,True,2
541,401112491.0,2019.0,9.0,regular,2019-10-26T20:00:00.000Z,False,True,153.0,North Carolina,20.0,150.0,Duke,17.0,8.0,1505.7595363279206,8.0,1516.6514548960197,0.5202920094881269,0.47970799051187313,1.3794648073249174,1517.670861560587,1504.7401296633534,11.911325232666286,-11.911325232666286,True,True,True,True,2
542,401112103.0,2019.0,9.0,regular,2019-10-26T23:00:00.000Z,False,True,2305.0,Kansas,37.0,2641.0,Texas Tech,34.0,8.0,1445.1650832927912,8.0,1483.421777518124,0.4809313363524888,0.5190686636475113,1.3625995634604011,1457.8961725136485,1470.6906882972667,12.731089220857257,-12.731089220857257,True,True,True,True,2
543,401121958.0,2019.0,9.0,regular,2019-10-26T23:00:00.000Z,False,True,2032.0,Arkansas State,38.0,326.0,Texas State,14.0,8.0,1464.0609640795474,7.0,1430.5506809637234,0.5834159765885404,0.4165840234114596,3.2686639403461477,1488.5710812376358,1406.040563805635,24.510117158088406,-24.510117158088406,True,True,True,True,2
544,401110831.0,2019.0,9.0,regular,2019-10-26T23:00:00.000Z,False,True,333.0,Alabama,48.0,8.0,Arkansas,7.0,8.0,1664.4565172483935,8.0,1433.154875907355,0.8138753856894878,0.18612461431051222,4.176807038039423,1678.449836030475,1419.1615571252737,13.99331878208136,-13.99331878208136,True,True,True,True,2
545,401117893.0,2019.0,9.0,regular,2019-10-26T23:00:00.000Z,False,True,202.0,Tulsa,41.0,235.0,Memphis,42.0,8.0,1437.8355063609224,8.0,1616.3123416700794,0.2924563947381022,0.7075436052618977,0.7543439639313211,1433.864477471414,1620.2833705595879,-3.9710288895084886,3.9710288895084886,False,True,True,True,2
546,401121959.0,2019.0,9.0,regular,2019-10-26T23:00:00.000Z,False,True,2247.0,Georgia State,52.0,2653.0,Troy,33.0,8.0,1541.230092717521,8.0,1493.9080315992917,0.6026021439983835,0.3973978560016166,3.06158709706587,1563.1301193875724,1472.0080049292403,21.900026670051375,-21.900026670051375,True,True,True,True,2
547,401117891.0,2019.0,9.0,regular,2019-10-26T23:00:00.000Z,False,True,218.0,Temple,21.0,2116.0,UCF,63.0,8.0,1528.6411303381776,8.0,1582.571073837841,0.45846241921167924,0.5415375807883208,3.8557176777441975,1496.8225005601325,1614.389703615886,-31.81862977804508,31.81862977804508,False,True,True,True,2
548,401110832.0,2019.0,9.0,regular,2019-10-26T23:30:00.000Z,False,True,96.0,Kentucky,29.0,142.0,Missouri,7.0,8.0,1470.0241714621773,8.0,1563.6638025749023,0.402485019368577,0.597514980631423,3.0074852132275134,1502.370485902934,1531.3174881341456,32.346314440756714,-32.346314440756714,True,True,True,True,2
549,401114159.0,2019.0,9.0,regular,2019-10-26T23:30:00.000Z,False,True,26.0,UCLA,42.0,9.0,Arizona State,32.0,8.0,1446.7100497529304,8.0,1543.0452145719119,0.3987590983742251,0.6012409016257748,2.2972994887583273,1471.5721972395893,1518.183067085253,24.86214748665884,-24.86214748665884,True,True,True,True,2
550,401112227.0,2019.0,9.0,regular,2019-10-26T23:30:00.000Z,False,False,130.0,Michigan,45.0,87.0,Notre Dame,14.0,8.0,1569.9666900727066,7.0,1598.4763956210295,0.49494929950109,0.50505070049891,3.4213981510497247,1601.0703216644267,1567.3727640293093,31.10363159172016,-31.10363159172016,True,True,True,True,2
551,401112490.0,2019.0,9.0,regular,2019-10-26T23:30:00.000Z,False,True,228.0,Clemson,59.0,103.0,Boston College,7.0,8.0,1660.7389642835758,8.0,1524.8614382539545,0.7162804404752485,0.28371955952475153,4.231649197159032,1682.349793916638,1503.2506086208923,21.610829633062167,-21.610829633062167,True,True,True,True,2
552,401117531.0,2019.0,9.0,regular,2019-10-26T23:30:00.000Z,False,True,278.0,Fresno State,31.0,36.0,Colorado State,41.0,8.0,1500.5185259548336,7.0,1433.8253760534842,0.6289764318663932,0.37102356813360676,2.3273417490964796,1474.1693499913865,1460.1745520169313,-26.349175963447124,26.349175963447124,False,True,True,True,2
553,401114296.0,2019.0,9.0,regular,2019-10-27T00:00:00.000Z,False,True,2638.0,UTEP,21.0,2348.0,Louisiana Tech,42.0,8.0,1383.5104721990751,8.0,1577.7668582031642,0.2740206547972115,0.7259793452027885,3.3904100952566516,1366.7877091010757,1594.4896213011637,-16.722763097999405,16.722763097999405,False,True,True,True,2
554,401114179.0,2019.0,9.0,regular,2019-10-27T02:00:00.000Z,False,True,254.0,Utah,35.0,25.0,California,0.0,8.0,1620.5319194065735,8.0,1493.0627055095335,0.7063419238965772,0.2936580761034227,3.8039201721232194,1640.6388532357141,1472.955771680393,20.106933829140644,-20.106933829140644,True,True,True,True,2
555,401117530.0,2019.0,9.0,regular,2019-10-27T02:15:00.000Z,False,True,2005.0,Air Force,31.0,328.0,Utah State,7.0,8.0,1570.6251156012206,8.0,1536.044451191231,0.5849127311935928,0.41508726880640734,3.270279662844399,1595.0592417639186,1511.610325028533,24.43412616269802,-24.43412616269802,True,True,True,True,2
556,401114197.0,2019.0,9.0,regular,2019-10-27T02:30:00.000Z,False,True,2483.0,Oregon,37.0,265.0,Washington State,35.0,8.0,1614.47724095546,8.0,1528.6423223418833,0.6543050810374001,0.3456949189625999,1.143215852134338,1621.5909113599462,1521.5286519373972,7.113670404486129,-7.113670404486129,True,True,True,True,2
557,401117534.0,2019.0,9.0,regular,2019-10-27T02:30:00.000Z,False,True,2439.0,UNLV,17.0,21.0,San Diego State,20.0,8.0,1412.6460641314873,8.0,1581.79879141339,0.30368528796370636,0.6963147120362937,1.5017611789102319,1404.436934162226,1590.0079213826514,-8.209129969261312,8.209129969261312,False,True,True,True,2
558,401121960.0,2019.0,10.0,regular,2019-11-01T00:00:00.000Z,False,True,2026.0,Appalachian State,21.0,290.0,Georgia Southern,24.0,9.0,1631.3555555904195,9.0,1488.7893627997992,0.7240395668648039,0.2759604331351961,1.3019258981239623,1614.3879300498002,1505.7569883404185,-16.967625540619338,16.967625540619338,False,True,True,True,2
559,401112080.0,2019.0,10.0,regular,2019-11-01T00:00:00.000Z,False,True,239.0,Baylor,17.0,277.0,West Virginia,14.0,8.0,1627.877722528316,8.0,1453.6546805372245,0.7589296007719037,0.2410703992280962,1.5055199351568234,1634.41057578097,1447.1218272845706,6.532853252653922,-6.532853252653922,True,True,True,True,2
560,401117894.0,2019.0,10.0,regular,2019-11-02T00:00:00.000Z,False,True,41.0,Connecticut,10.0,2426.0,Navy,56.0,9.0,1394.8172596482977,9.0,1598.5766041840398,0.2632738498226851,0.7367261501773149,4.243138070841573,1374.7093283339839,1618.6845354983536,-20.107931314313873,20.107931314313873,False,True,True,True,2
561,401112243.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,2509.0,Purdue,31.0,158.0,Nebraska,27.0,9.0,1437.7654376650785,9.0,1490.0639629995724,0.46079490811440876,0.5392050918855913,1.5720666543655324,1453.0234318717924,1474.8059687928585,15.257994206713875,-15.257994206713875,True,True,True,True,2
562,401112500.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,154.0,Wake Forest,44.0,152.0,NC State,10.0,8.0,1567.2935951125712,8.0,1490.33997756816,0.6426517547488718,0.35734824525112807,3.6842180179925155,1590.991474301911,1466.6420983788203,23.6978791893398,-23.6978791893398,True,True,True,True,2
563,401114300.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,2229.0,Florida International,24.0,295.0,Old Dominion,17.0,9.0,1478.4950693157439,9.0,1361.4769036856067,0.6937101354791789,0.30628986452082113,2.19626082004675,1490.603533038185,1349.3684399631654,12.108463722441229,-12.108463722441229,True,True,True,True,2
564,401119295.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,2117.0,Central Michigan,48.0,2459.0,Northern Illinois,10.0,9.0,1500.50025316326,9.0,1446.5713440223797,0.611673300754751,0.38832669924524893,3.7556237795732534,1526.7516149099756,1420.319982275664,26.251361746715702,-26.251361746715702,True,True,True,True,2
565,401112208.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,120.0,Maryland,7.0,130.0,Michigan,38.0,9.0,1456.5695970162112,9.0,1601.0703216644267,0.3345000646290598,0.6654999353709403,3.7093756624431298,1434.2354418374389,1623.404476843199,-22.334155178772335,22.334155178772335,False,True,True,True,2
566,401110841.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,False,245.0,Texas A&M,45.0,2636.0,UT San Antonio,14.0,9.0,1535.7289368260724,8.0,1433.737163385298,0.6750298129240572,0.3249701870759429,3.634217868947026,1556.9871611195085,1412.4789390918618,21.258224293436115,-21.258224293436115,True,True,True,True,2
567,401112495.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,183.0,Syracuse,27.0,103.0,Boston College,58.0,9.0,1447.1197692176358,9.0,1503.2506086208923,0.4553186312539267,0.5446813687460734,3.556475892417377,1417.9718339800206,1532.3985438585075,-29.14793523761523,29.14793523761523,False,True,True,True,2
568,401119294.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,2199.0,Eastern Michigan,14.0,2084.0,Buffalo,43.0,9.0,1471.4990781464603,9.0,1503.0169965832672,0.49062106160655994,0.5093789383934401,3.450632266355984,1441.0259265632587,1533.4901481664688,-30.47315158320157,30.47315158320157,False,True,True,True,2
569,401114352.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,False,113.0,UMass,21.0,2335.0,Liberty,63.0,9.0,1320.8315018897101,9.0,1494.3038416825912,0.29845298728310254,0.7015470127168973,4.083161763348514,1298.896129024743,1516.2392145475583,-21.93537286496712,21.93537286496712,False,True,True,True,2
570,401117895.0,2019.0,10.0,regular,2019-11-02T16:00:00.000Z,False,True,2116.0,UCF,44.0,248.0,Houston,29.0,9.0,1614.389703615886,9.0,1470.8147844749353,0.7251982704291704,0.27480172957082966,2.966164556979356,1629.0616323239792,1456.142855766842,14.671928708093219,-14.671928708093219,True,True,True,True,2
571,401119293.0,2019.0,10.0,regular,2019-11-02T18:00:00.000Z,False,True,189.0,Bowling Green,35.0,2006.0,Akron,6.0,9.0,1377.9225659321305,9.0,1304.062888612899,0.638551335600543,0.3614486643994571,3.5193510794349527,1400.8197313819924,1281.1657231630372,22.89716544986186,-22.89716544986186,True,True,True,True,2
