,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
26,34333,Mid-American,2199,"[7, 7, 0, 13]",27,0.05804248317509164,Eastern Michigan,False,5.4842041722,FBS Independents,349,"[7, 7, 7, 7]",28,0.9419575168249084,Army,400934567,False,2017,regular,2017-10-14T12:00:00.000Z,,Blaik Field at Michie Stadium,3841,7
27,54866,FBS Independents,252,"[0, 3, 7, 0]",10,0.0003943023540700086,BYU,False,0.821613529199999,SEC,344,"[7, 14, 7, 7]",35,0.99960569764593,Mississippi State,400933891,False,2017,regular,2017-10-14T12:00:00.000Z,,Davis Wade Stadium,3693,7
28,34876,American Athletic,218,"[0, 14, 0, 14, 0]",28,0.8174864689240673,Temple,False,8.2541087421,FBS Independents,349,"[7, 7, 0, 14, 3]",31,0.18251353107593277,Army,400934568,False,2017,regular,2017-10-21T12:00:00.000Z,,Blaik Field at Michie Stadium,3841,8
29,10690,Sun Belt,290,"[7, 10, 3, 0]",20,4.087889795034716e-05,Georgia Southern,False,1.0486944567,FBS Independents,113,"[28, 20, 0, 7]",55,0.9999591211020497,UMass,400938892,False,2017,regular,2017-10-21T15:30:00.000Z,,Warren McGuirk Alumni Stadium,3985,8
30,38835,FBS Independents,252,"[7, 3, 0, 7]",17,0.005835232506846588,BYU,False,4.65871957679999,American Athletic,151,"[7, 3, 9, 14]",33,0.9941647674931534,East Carolina,400941828,False,2017,regular,2017-10-21T19:00:00.000Z,,Dowdy-Ficklen Stadium,3699,8
31,77622,Pac-12,30,"[0, 0, 14, 0]",14,0.00030953317914128586,USC,False,1.5954848871,FBS Independents,87,"[14, 14, 14, 7]",49,0.9996904668208587,Notre Dame,400934578,False,2017,regular,2017-10-21T19:30:00.000Z,,Notre Dame Stadium,3855,8
32,46451,Mountain West,23,"[3, 3, 0, 14]",20,0.004086794040433772,San José State,False,1.5960441553,FBS Independents,252,"[14, 10, 7, 10]",41,0.9959132059595662,BYU,400945288,False,2017,regular,2017-10-28T15:00:00.000Z,,LaVell Edwards Stadium,3801,9
33,11889,Sun Belt,2026,"[0, 14, 3, 3, 7, 0]",27,0.6813928315150888,Appalachian State,False,9.2951702169,FBS Independents,113,"[10, 7, 0, 3, 7, 3]",30,0.3186071684849113,UMass,400938893,False,2017,regular,2017-10-28T15:30:00.000Z,,Warren McGuirk Alumni Stadium,3985,9
34,77622,ACC,152,"[7, 7, 0, 0]",14,0.0004800460055249811,NC State,False,3.7639663886,FBS Independents,87,"[7, 14, 14, 0]",35,0.999519953994475,Notre Dame,400934579,False,2017,regular,2017-10-28T15:30:00.000Z,,Notre Dame Stadium,3855,9
35,57374,FBS Independents,113,"[3, 17, 0, 3]",23,0.01187257571517275,UMass,False,1.87969035979999,SEC,344,"[10, 3, 14, 7]",34,0.9881274242848272,Mississippi State,400933908,False,2017,regular,2017-11-04T12:00:00.000Z,,Davis Wade Stadium,3693,10
