,_season,_week,_season_type,_start_date,_neutral_site,_conference_game,_home_id,_home_team,_home_points,_away_id,_away_team,_away_points,home_recent_week,home_elo,away_recent_week,away_elo,home_expected,away_expected,mov_multiplier,new_home_elo,new_away_elo,home_elo_change,away_elo_change,home_won,played,home_fbs,away_fbs,fbs_count
742,2017.0,12.0,regular,2017-11-18T19:00:00.000Z,True,False,41.0,Connecticut,16.0,103.0,Boston College,39.0,11.0,1384.5629567341255,11.0,1512.572921375455,0.36257836612662603,0.6374216338733739,3.3743977082183134,1362.5402517953953,1534.5956263141852,-22.022704938730158,22.022704938730158,False,True,True,True,2
743,2017.0,12.0,regular,2017-11-18T19:00:00.000Z,False,True,2226.0,Florida Atlantic,52.0,2229.0,Florida International,24.0,11.0,1607.0574696660315,11.0,1517.1162724167655,0.666064139655868,0.333935860344132,3.5108267202377927,1628.1605066101833,1496.0132354726136,21.10303694415188,-21.10303694415188,True,True,True,True,2
744,2017.0,12.0,regular,2017-11-18T19:00:00.000Z,False,True,2483.0,Oregon,48.0,12.0,Arizona,28.0,10.0,1494.4270910608352,11.0,1572.8774946027133,0.4307227548514544,0.5692772451485456,2.939695045623766,1524.5501180095266,1542.754467654022,30.123026948691404,-30.123026948691404,True,True,True,True,2
745,2017.0,12.0,regular,2017-11-18T19:00:00.000Z,False,True,145.0,Ole Miss,24.0,245.0,Texas A&M,31.0,11.0,1503.2633453050198,11.0,1525.246591379715,0.5115349892488776,0.4884650107511223,2.1004298444678224,1483.9233648626782,1544.5865718220566,-19.339980442341584,19.339980442341584,False,True,True,True,2
746,2017.0,12.0,regular,2017-11-18T19:00:00.000Z,False,True,2636.0,UT San Antonio,9.0,276.0,Marshall,7.0,11.0,1524.4460702633844,11.0,1570.4878488692348,0.47693041611682546,0.5230695838831746,1.076091753097342,1534.5777458426137,1560.3561732900055,10.131675579229295,-10.131675579229295,True,True,True,True,2
747,2017.0,12.0,regular,2017-11-18T19:00:00.000Z,False,True,2633.0,Tennessee,10.0,99.0,LSU,30.0,11.0,1437.9465607785235,11.0,1565.7167702970967,0.3628973983769446,0.6371026016230553,3.232242579349968,1416.8330571650763,1586.8302739105438,-21.113503613447165,21.113503613447165,False,True,True,True,2
748,2017.0,12.0,regular,2017-11-18T19:30:00.000Z,False,True,154.0,Wake Forest,30.0,152.0,NC State,24.0,11.0,1544.2370735139182,11.0,1568.502414912037,0.5082520877528022,0.49174791224719777,1.9246814884193428,1561.273319379997,1551.4661690459582,17.036245866078843,-17.036245866078843,True,True,True,True,2
749,2017.0,12.0,regular,2017-11-18T20:00:00.000Z,False,True,24.0,Stanford,17.0,25.0,California,14.0,11.0,1604.4152824729713,10.0,1501.8174551755721,0.6820685670795974,0.3179314329204026,1.4541071970636361,1612.7367973990529,1493.4959402494906,8.32151492608159,-8.32151492608159,True,True,True,True,2
750,2017.0,12.0,regular,2017-11-18T20:00:00.000Z,False,True,30.0,USC,28.0,26.0,UCLA,23.0,11.0,1635.583228171489,11.0,1484.2115242375237,0.7396325207523066,0.2603674792476934,1.924151316210591,1644.6009838735608,1475.193768535452,9.017755702071781,-9.017755702071781,True,True,True,True,2
751,2017.0,12.0,regular,2017-11-18T20:00:00.000Z,False,True,238.0,Vanderbilt,17.0,142.0,Missouri,45.0,11.0,1431.4472431277406,11.0,1524.5002605017949,0.4102426554507194,0.5897573445492806,3.51601197707281,1405.4837175064647,1550.4637861230708,-25.96352562127595,25.96352562127595,False,True,True,True,2
752,2017.0,12.0,regular,2017-11-18T22:15:00.000Z,False,True,68.0,Boise State,44.0,2005.0,Air Force,19.0,11.0,1631.809127975745,11.0,1455.6309207158808,0.7661784997809052,0.23382150021909465,3.5417211186082067,1646.7154777913363,1440.7245709002896,14.906349815591284,-14.906349815591284,True,True,True,True,2
753,2017.0,12.0,regular,2017-11-18T22:30:00.000Z,False,True,264.0,Washington,33.0,254.0,Utah,30.0,11.0,1630.903902211108,11.0,1498.9102073159459,0.7175843677917747,0.28241563220822524,1.4747767388016484,1638.4009023020917,1491.4132072249622,7.497000090983647,-7.497000090983647,True,True,True,True,2
754,2017.0,12.0,regular,2017-11-18T22:30:00.000Z,False,True,21.0,San Diego State,42.0,2440.0,Nevada,23.0,10.0,1573.4230698076776,11.0,1411.8311864360958,0.7508015002861472,0.24919849971385274,3.2332146580733925,1587.9258901644828,1397.3283660792906,14.50282035680516,-14.50282035680516,True,True,True,True,2
755,2017.0,13.0,regular,2017-11-21T19:00:00.000Z,False,True,2199.0,Eastern Michigan,34.0,189.0,Bowling Green,31.0,12.0,1478.601349926566,12.0,1359.3825643594535,0.7024459099763597,0.29755409002364025,1.4657223802815755,1486.4517203302214,1351.532193955798,7.850370403655461,-7.850370403655461,True,True,True,True,2
756,2017.0,13.0,regular,2017-11-21T19:00:00.000Z,False,True,2050.0,Ball State,7.0,193.0,Miami (OH),28.0,12.0,1317.5172302713263,12.0,1456.6248638547456,0.3479473745988966,0.6520526254011034,3.2996839176091695,1296.8511358608366,1477.2909582652353,-20.666094410489677,20.666094410489677,False,True,True,True,2
757,2017.0,13.0,regular,2017-11-21T19:00:00.000Z,False,True,2006.0,Akron,24.0,2309.0,Kent State,14.0,12.0,1471.1277357853473,12.0,1310.7186251144647,0.7495254490844043,0.25047455091559573,2.5864841953141116,1482.789008196236,1299.057352703576,11.661272410888614,-11.661272410888614,True,True,True,True,2
758,2017.0,13.0,regular,2017-11-23T19:30:00.000Z,False,True,344.0,Mississippi State,28.0,145.0,Ole Miss,31.0,12.0,1604.6717410585334,12.0,1483.9233648626782,0.7042830127963062,0.2957169872036938,1.3141655621722488,1588.0119403926165,1500.5831655285951,-16.65980066591692,16.65980066591692,False,True,True,True,2
759,2017.0,13.0,regular,2017-11-24T11:30:00.000Z,False,True,2649.0,Toledo,37.0,2711.0,Western Michigan,10.0,12.0,1605.0348842997068,12.0,1519.220097154553,0.6607601434326952,0.33923985656730477,3.4674587059883875,1626.2082877930127,1498.0466936612472,21.17340349330584,-21.17340349330584,True,True,True,True,2
760,2017.0,13.0,regular,2017-11-24T12:00:00.000Z,False,True,221.0,Pittsburgh,24.0,2390.0,Miami,14.0,12.0,1454.2521739239303,12.0,1682.9488709991492,0.24162516802459494,0.758374831975405,2.172098972469197,1483.9029474029753,1653.2980975201042,29.65077347904503,-29.65077347904503,True,True,True,True,2
761,2017.0,13.0,regular,2017-11-24T12:00:00.000Z,False,True,2628.0,TCU,45.0,239.0,Baylor,22.0,12.0,1641.2886175948252,12.0,1360.1805542559653,0.8570353748727659,0.142964625127234,3.643622808135317,1650.6649826344872,1350.8041892163033,9.376365039662005,-9.376365039662005,True,True,True,True,2
762,2017.0,13.0,regular,2017-11-24T12:00:00.000Z,False,True,2117.0,Central Michigan,31.0,2459.0,Northern Illinois,24.0,12.0,1534.829360187073,12.0,1567.6586761226501,0.49592837706795545,0.5040716229320445,2.0488674880098325,1553.4193274644417,1549.0687088452814,18.589967277368714,-18.589967277368714,True,True,True,True,2
763,2017.0,13.0,regular,2017-11-24T12:00:00.000Z,False,True,248.0,Houston,24.0,2426.0,Navy,14.0,12.0,1536.9510222742401,12.0,1527.7908193693488,0.5561186191051688,0.4438813808948312,2.407921203161986,1556.1899872716588,1508.5518543719302,19.238964997418634,-19.238964997418634,True,True,True,True,2
764,2017.0,13.0,regular,2017-11-24T13:00:00.000Z,False,True,2084.0,Buffalo,31.0,195.0,Ohio,24.0,12.0,1498.75083904834,12.0,1598.4178512878311,0.4010635610028074,0.5989364389971926,1.9893190480827814,1520.1974010487236,1576.9712892874475,21.446562000383665,-21.446562000383665,True,True,True,True,2
765,2017.0,13.0,regular,2017-11-24T14:30:00.000Z,False,True,8.0,Arkansas,45.0,142.0,Missouri,48.0,12.0,1405.4553010000893,12.0,1550.4637861230708,0.3402810407212299,0.6597189592787702,1.484116879502677,1396.3649979465254,1559.5540891766348,-9.090303053563957,9.090303053563957,False,True,True,True,2
766,2017.0,13.0,regular,2017-11-24T15:30:00.000Z,False,True,21.0,San Diego State,35.0,167.0,New Mexico,10.0,12.0,1587.9258901644828,12.0,1382.7098643279992,0.7947848139046872,0.20521518609531272,3.5932775059780484,1601.1990021819477,1369.4367523105343,13.273112017464882,-13.273112017464882,True,True,True,True,2
767,2017.0,13.0,regular,2017-11-24T15:30:00.000Z,False,True,2116.0,UCF,49.0,58.0,South Florida,42.0,12.0,1695.803402037743,12.0,1636.3456357524374,0.6259685622496586,0.3740314377503415,2.137202116193048,1710.1922560828325,1621.9567817073478,14.388854045089602,-14.388854045089602,True,True,True,True,2
768,2017.0,13.0,regular,2017-11-24T16:00:00.000Z,False,True,2653.0,Troy,62.0,326.0,Texas State,9.0,11.0,1571.4555561447037,12.0,1350.028712081268,0.8095870638271411,0.19041293617285887,4.435400771566298,1586.6575944570152,1334.8266737689564,15.202038312311515,-15.202038312311515,True,True,True,True,2
769,2017.0,13.0,regular,2017-11-24T16:00:00.000Z,False,True,158.0,Nebraska,14.0,2294.0,Iowa,56.0,12.0,1432.788705642521,12.0,1542.3110317852008,0.3875156141977169,0.6124843858022831,3.958253349464185,1405.178776040901,1569.9209613868209,-27.609929601620024,27.609929601620024,False,True,True,True,2
770,2017.0,13.0,regular,2017-11-24T19:00:00.000Z,False,True,2229.0,Florida International,41.0,98.0,Western Kentucky,17.0,12.0,1496.0132354726136,12.0,1482.5998095770947,0.562153799380181,0.4378462006198191,3.238621739736186,1521.5375635044018,1457.0754815453065,25.524328031788173,-25.524328031788173,True,True,True,True,2
771,2017.0,13.0,regular,2017-11-24T20:00:00.000Z,False,True,258.0,Virginia,0.0,259.0,Virginia Tech,10.0,12.0,1475.052121146824,12.0,1581.6486331788956,0.3915205902284083,0.6084794097715918,2.5199965656297003,1457.2927713773438,1599.4079829483758,-17.759349769480195,17.759349769480195,False,True,True,True,2
772,2017.0,13.0,regular,2017-11-24T20:00:00.000Z,False,True,251.0,Texas,23.0,2641.0,Texas Tech,27.0,12.0,1559.3006546223135,12.0,1464.548191961987,0.6721957369532303,0.32780426304676963,1.542982724703205,1540.63129924703,1483.2175473372704,-18.66935537528343,18.66935537528343,False,True,True,True,2
773,2017.0,13.0,regular,2017-11-24T22:30:00.000Z,False,True,26.0,UCLA,30.0,25.0,California,27.0,12.0,1475.193768535452,12.0,1493.4959402494906,0.5168281697908522,0.4831718302091479,1.3748566959690625,1487.151025004652,1481.5386837802905,11.957256469200047,-11.957256469200047,True,True,True,True,2
774,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,True,197.0,Oklahoma State,58.0,2305.0,Kansas,17.0,12.0,1606.497873134302,12.0,1297.0997282788646,0.8758530925378252,0.12414690746217476,4.349341527327899,1616.217104536364,1287.3804968768025,9.719231402062178,-9.719231402062178,True,True,True,True,2
775,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,True,235.0,Memphis,70.0,151.0,East Carolina,13.0,12.0,1631.5631443288,12.0,1378.7710678459412,0.8358792941533916,0.16412070584660848,4.587581282571484,1645.115651736838,1365.2185604379033,13.552507408037854,-13.552507408037854,True,True,True,True,2
776,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,False,57.0,Florida,22.0,52.0,Florida State,38.0,12.0,1474.409172899396,12.0,1467.525139403017,0.552881878605004,0.44711812139499596,2.8243755731236084,1446.301343589812,1495.632968712601,-28.107829309584076,28.107829309584076,False,True,True,True,2
777,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,False,96.0,Kentucky,17.0,97.0,Louisville,44.0,12.0,1531.626118264687,12.0,1551.023516621828,0.5152536355082854,0.4847463644917145,3.3618459029914076,1500.4464584410578,1582.2031764454573,-31.17965982362921,31.17965982362921,False,True,True,True,2
778,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,True,2509.0,Purdue,31.0,84.0,Indiana,24.0,12.0,1531.6403988343206,12.0,1495.5354711403454,0.5940010594192874,0.4059989405807127,2.1141373490075868,1547.0904742652262,1480.0853957094398,15.4500754309056,-15.4500754309056,True,True,True,True,2
779,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,True,2132.0,Cincinnati,22.0,41.0,Connecticut,21.0,12.0,1361.6926920528415,12.0,1362.5402517953953,0.5418555525571327,0.4581444474428674,0.6928802453770396,1367.4065983217636,1356.8263455264732,5.713906268922074,-5.713906268922074,True,True,True,True,2
780,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,True,2567.0,SMU,41.0,2655.0,Tulane,38.0,12.0,1507.0879209895013,12.0,1479.02457670564,0.5827905480562187,0.41720945194378134,1.4042065114731226,1517.633189112718,1468.4793085824233,10.545268123216601,-10.545268123216601,True,True,True,True,2
781,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,True,130.0,Michigan,20.0,194.0,Ohio State,31.0,12.0,1614.038844559497,12.0,1655.2477516163804,0.4838746802238409,0.516125319776159,2.5323407380195495,1591.9828043926107,1677.3037917832667,-22.056040166886305,22.056040166886305,False,True,True,True,2
782,2017.0,13.0,regular,2017-11-25T12:00:00.000Z,False,False,59.0,Georgia Tech,7.0,61.0,Georgia,38.0,12.0,1516.2384849871721,12.0,1671.650661832469,0.32696801052200986,0.6730319894779901,3.729171669620417,1494.290727836377,1693.598418983264,-21.94775715079504,21.94775715079504,False,True,True,True,2
783,2017.0,13.0,regular,2017-11-25T12:20:00.000Z,False,True,183.0,Syracuse,14.0,103.0,Boston College,42.0,12.0,1428.261841240842,12.0,1534.5956263141852,0.3918809464326184,0.6081190535673816,3.538315120698337,1403.303072231872,1559.5543953231552,-24.958769008969966,24.958769008969966,False,True,True,True,2
784,2017.0,13.0,regular,2017-11-25T12:30:00.000Z,False,True,154.0,Wake Forest,23.0,150.0,Duke,31.0,12.0,1561.273319379997,12.0,1483.0088940150038,0.650950562113949,0.349049437886051,2.1217440856827934,1536.412610285728,1507.8696031092727,-24.86070909426894,24.86070909426894,False,True,True,True,2
785,2017.0,13.0,regular,2017-11-25T13:00:00.000Z,False,True,242.0,Rice,14.0,249.0,North Texas,30.0,12.0,1311.7383303756765,12.0,1535.9936457948354,0.24634095773244802,0.753659042267552,3.154794951780946,1297.7495365979946,1549.9824395725173,-13.988793777681849,13.988793777681849,False,True,True,True,2
786,2017.0,13.0,regular,2017-11-25T13:00:00.000Z,False,True,5.0,UAB,28.0,2638.0,UTEP,7.0,12.0,1524.0707364462687,12.0,1277.2592220008346,0.831101665668588,0.16889833433141202,3.481637050229435,1534.6555050198137,1266.6744534272896,10.584768573545034,-10.584768573545034,True,True,True,True,2
787,2017.0,13.0,regular,2017-11-25T14:00:00.000Z,False,True,2247.0,Georgia State,10.0,2026.0,Appalachian State,31.0,11.0,1521.9658117738804,11.0,1522.9159483448261,0.5417089634698581,0.4582910365301419,3.0923779903673325,1491.8127720091404,1553.0689881095661,-30.153039764740015,30.153039764740015,False,True,True,True,2
788,2017.0,13.0,regular,2017-11-25T14:00:00.000Z,False,True,2429.0,Charlotte,12.0,2226.0,Florida Atlantic,31.0,12.0,1310.5646968470205,12.0,1628.1605066101833,0.1603623401181194,0.8396376598818807,3.5011667717280064,1300.4585015071746,1638.2667019500293,-10.106195339845954,10.106195339845954,False,True,True,True,2
789,2017.0,13.0,regular,2017-11-25T14:30:00.000Z,False,True,276.0,Marshall,27.0,2572.0,Southern Mississippi,28.0,12.0,1560.3561732900055,12.0,1510.9876045727387,0.6122742891000121,0.3877257108999878,0.6779341626977069,1552.8847034546031,1518.459074408141,-7.471469835402331,7.471469835402331,False,True,True,True,2
790,2017.0,13.0,regular,2017-11-25T15:00:00.000Z,False,True,2393.0,Middle Tennessee,41.0,295.0,Old Dominion,10.0,12.0,1477.6991886030867,12.0,1437.6729416043847,0.5994330759057271,0.4005669240942729,3.5299590911995757,1503.1509159992145,1412.221214208257,25.451727396127808,-25.451727396127808,True,True,True,True,2
791,2017.0,13.0,regular,2017-11-25T15:00:00.000Z,False,True,2440.0,Nevada,23.0,2439.0,UNLV,16.0,12.0,1397.3283660792906,12.0,1461.955774879686,0.45033150067659616,0.5496684993234039,2.020098923963372,1417.3152914716466,1441.96884948733,19.986925392355943,-19.986925392355943,True,True,True,True,2
792,2017.0,13.0,regular,2017-11-25T15:00:00.000Z,False,True,2433.0,Louisiana Monroe,50.0,2032.0,Arkansas State,67.0,12.0,1454.7117566435393,12.0,1561.0942617984947,0.3918141130731456,0.6081858869268544,3.0372395545167143,1433.2911568431537,1582.5148615988803,-21.420599800385617,21.420599800385617,False,True,True,True,2
793,2017.0,13.0,regular,2017-11-25T15:30:00.000Z,False,True,120.0,Maryland,3.0,213.0,Penn State,66.0,12.0,1413.6995855972837,12.0,1668.4282203160856,0.2152370006916457,0.7847629993083542,4.703478880474174,1395.477057230388,1686.6507486829812,-18.22252836689563,18.22252836689563,False,True,True,True,2
794,2017.0,13.0,regular,2017-11-25T15:30:00.000Z,False,True,152.0,NC State,33.0,153.0,North Carolina,21.0,12.0,1551.4661690459582,12.0,1422.3589928188471,0.7142048499822147,0.28579515001778527,2.724857859198524,1565.4836899376003,1408.341471927205,14.017520891642107,-14.017520891642107,True,True,True,True,2
795,2017.0,13.0,regular,2017-11-25T15:30:00.000Z,False,True,2306.0,Kansas State,20.0,66.0,Iowa State,19.0,12.0,1524.3847148695922,12.0,1574.6206111490224,0.47091108979036034,0.5290889102096398,0.677672860766824,1530.8386003864641,1568.1667256321505,6.453885516871878,-6.453885516871878,True,True,True,True,2
796,2017.0,13.0,regular,2017-11-25T15:30:00.000Z,False,True,2.0,Auburn,26.0,333.0,Alabama,14.0,12.0,1672.1204658098754,12.0,1720.540751872317,0.47351588745027473,0.5264841125497252,2.5097125396860394,1695.904293835683,1696.7569238465096,23.783828025807452,-23.783828025807452,True,True,True,True,2
797,2017.0,13.0,regular,2017-11-25T15:30:00.000Z,False,True,135.0,Minnesota,0.0,275.0,Wisconsin,31.0,12.0,1492.430260947686,12.0,1721.3020157574485,0.24144056025139898,0.758559439748601,3.868149626877033,1475.6195531127962,1738.1127235923384,-16.810707834889854,16.810707834889854,False,True,True,True,2
798,2017.0,13.0,regular,2017-11-25T15:30:00.000Z,False,True,278.0,Fresno State,28.0,68.0,Boise State,17.0,12.0,1582.1557774857306,12.0,1646.7154777913363,0.45042798137408235,0.5495720186259175,2.414065139813205,1606.0364252213994,1622.8348300556675,23.880647735668845,-23.880647735668845,True,True,True,True,2
799,2017.0,13.0,regular,2017-11-25T15:45:00.000Z,False,True,201.0,Oklahoma,59.0,277.0,West Virginia,31.0,12.0,1683.9749386367575,12.0,1541.526548359353,0.7296194591080777,0.2703805408919223,3.6004204176288033,1701.49764379598,1524.0038432001306,17.52270515922237,-17.52270515922237,True,True,True,True,2
800,2017.0,13.0,regular,2017-11-25T16:00:00.000Z,False,True,356.0,Illinois,7.0,77.0,Northwestern,42.0,12.0,1351.5182924784237,12.0,1608.980570062529,0.21259092509295882,0.7874090749070413,4.058475453850437,1335.9879815568033,1624.5108809841495,-15.530310921620412,15.530310921620412,False,True,True,True,2
801,2017.0,13.0,regular,2017-11-25T16:00:00.000Z,False,True,2633.0,Tennessee,24.0,238.0,Vanderbilt,42.0,12.0,1416.8330571650763,12.0,1405.4837175064647,0.5592271142333307,0.4407728857666693,2.929327193127345,1387.3461916936353,1434.9705829779057,-29.48686547144098,29.48686547144098,False,True,True,True,2
802,2017.0,13.0,regular,2017-11-25T16:00:00.000Z,False,True,164.0,Rutgers,7.0,127.0,Michigan State,40.0,12.0,1417.3123789655724,12.0,1559.6996115019228,0.3436765189461762,0.6563234810538239,3.770385408192512,1393.9881061864573,1583.023884281038,-23.324272779115063,23.324272779115063,False,True,True,True,2
803,2017.0,13.0,regular,2017-11-25T16:00:00.000Z,False,True,202.0,Tulsa,22.0,218.0,Temple,43.0,12.0,1409.2960129878938,12.0,1475.674293784615,0.4478379267873137,0.5521620732126863,3.187206680632971,1383.6036764101416,1501.3666303623672,-25.692336577752258,25.692336577752258,False,True,True,True,2
