,attendance,away_conference,away_id,away_line_scores,away_points,away_post_win_prob,away_team,conference_game,excitement_index,home_conference,home_id,home_line_scores,home_points,home_post_win_prob,home_team,id,neutral_site,season,season_type,start_date,start_time_tbd,venue,venue_id,week
41,24836,Conference USA,276,"[7, 3, 7, 14]",31,0.753105898524694,Marshall,False,4.09728644853751,Mid-American,195,"[7, 10, 7, 10]",34,0.24689410147530602,Ohio,332570195,False,2013,regular,2013-09-14T20:00:00.000Z,,Peden Stadium,3876.0,3
42,41661,Conference USA,2636,"[3, 3, 0, 7]",13,0.06456908833524777,UT San Antonio,False,2.07588743767518,Pac-12,12,"[14, 10, 7, 7]",38,0.9354309116647522,Arizona,332570012,False,2013,regular,2013-09-14T22:30:00.000Z,,Arizona Stadium,3619.0,3
43,51586,Conference USA,2229,"[0, 0, 0, 0]",0,1.8330088582985127e-05,Florida International,False,1.54280359830427,American Athletic,97,"[10, 28, 20, 14]",72,0.999981669911417,Louisville,332640097,False,2013,regular,2013-09-21T12:00:00.000Z,,Papa John's Cardinal Stadium,3873.0,4
44,64060,Conference USA,276,"[7, 14, 0, 0, 0, 0, 0]",21,0.2805614018183282,Marshall,False,7.53469541098986,ACC,259,"[14, 0, 0, 7, 0, 0, 8]",29,0.7194385981816718,Virginia Tech,332640259,False,2013,regular,2013-09-21T12:00:00.000Z,,Lane Stadium,3799.0,4
45,13911,Conference USA,2393,"[7, 7, 7, 14, 7]",42,0.14181980518026394,Middle Tennessee,True,8.64830931580105,Conference USA,2226,"[0, 7, 14, 14, 0]",35,0.8581801948197361,Florida Atlantic,332642226,False,2013,regular,2013-09-21T12:00:00.000Z,,FAU Stadium,3715.0,4
46,39823,Conference USA,2348,"[7, 0, 3, 0]",10,0.4482510966481832,Louisiana Tech,False,7.6785410463152,Big 12,2305,"[0, 3, 0, 10]",13,0.5517489033518168,Kansas,332642305,False,2013,regular,2013-09-21T12:00:00.000Z,,Memorial Stadium,3833.0,4
47,92746,Conference USA,249,"[0, 14, 7, 0]",21,0.002704142066185522,North Texas,False,4.77741908133281,SEC,61,"[7, 14, 14, 10]",45,0.9972958579338145,Georgia,332640061,False,2013,regular,2013-09-21T12:21:00.000Z,,Sanford Stadium,3917.0,4
48,36128,Conference USA,2655,"[10, 7, 0, 0]",17,0.03828191951988835,Tulane,False,1.63387351695311,ACC,183,"[21, 21, 7, 3]",52,0.9617180804801116,Syracuse,332640183,False,2013,regular,2013-09-21T12:30:00.000Z,,Carrier Dome,1964.0,4
49,34831,American Athletic,248,"[7, 10, 7, 7]",31,0.6378139806940828,Houston,False,6.36857075897285,Conference USA,242,"[13, 0, 0, 13]",26,0.36218601930591715,Rice,332640242,True,2013,regular,2013-09-21T15:00:00.000Z,,,,4
50,8723,,2466,"[7, 7, 14, 0]",28,0.048078089314613215,Northwestern State,False,3.67479422834656,Conference USA,5,"[17, 14, 14, 7]",52,0.9519219106853868,UAB,332640005,False,2013,regular,2013-09-21T15:00:00.000Z,,Legion Field,3803.0,4
51,30004,Conference USA,2636,"[7, 18, 0, 7]",32,0.8086907535727099,UT San Antonio,True,2.68495222982495,Conference USA,2638,"[10, 0, 3, 0]",13,0.19130924642729014,UTEP,332642638,False,2013,regular,2013-09-21T20:00:00.000Z,,Sun Bowl Stadium,3946.0,4
52,20137,Big 12,66,"[7, 7, 14, 10]",38,0.49573605358798445,Iowa State,False,6.58769544258922,Conference USA,202,"[0, 14, 0, 7]",21,0.5042639464120156,Tulsa,332690202,False,2013,regular,2013-09-26T19:30:00.000Z,,Skelly Field at H. A. Chapman Stadium,3674.0,5
53,58763,Conference USA,2393,"[10, 0, 0, 0]",10,0.0001026914382761257,Middle Tennessee,False,4.827733664564,FBS Independents,252,"[7, 16, 14, 0]",37,0.9998973085617239,BYU,332700252,False,2013,regular,2013-09-27T21:00:00.000Z,,LaVell Edwards Stadium,3801.0,5
54,60000,Conference USA,151,"[14, 14, 14, 13]",55,0.30641120492538,East Carolina,False,2.18389080611976,ACC,153,"[0, 10, 14, 7]",31,0.69358879507462,North Carolina,332710153,False,2013,regular,2013-09-28T12:30:00.000Z,,Kenan Memorial Stadium,3787.0,5
55,19517,Conference USA,2638,"[7, 0, 21, 14]",42,0.01616633802699441,UTEP,False,4.19476258110034,Mountain West,36,"[14, 14, 9, 22]",59,0.9838336619730056,Colorado State,332710036,False,2013,regular,2013-09-28T15:30:00.000Z,,Sonny Lubick Field at Hughes Stadium,3761.0,5
56,31278,FBS Independents,349,"[14, 7, 7, 7]",35,0.4164430382920682,Army,False,3.03518088969943,Conference USA,2348,"[0, 9, 7, 0]",16,0.5835569617079318,Louisiana Tech,332712348,True,2013,regular,2013-09-28T16:00:00.000Z,,,,5
57,32487,American Athletic,248,"[7, 14, 10, 28]",59,0.11572726479487483,Houston,False,5.54686840173811,Conference USA,2636,"[7, 14, 7, 0]",28,0.8842727352051252,UT San Antonio,332712636,False,2013,regular,2013-09-28T16:00:00.000Z,,Alamodome,3604.0,5
58,14380,Conference USA,2226,"[7, 0, 0, 7]",14,0.749398219428274,Florida Atlantic,True,7.67452789501885,Conference USA,242,"[3, 3, 0, 12]",18,0.25060178057172594,Rice,332710242,False,2013,regular,2013-09-28T19:00:00.000Z,,Rice Stadium,3895.0,5
59,20476,Conference USA,2655,"[3, 7, 21, 0]",31,0.5568127347206917,Tulane,False,3.89286321578441,Sun Belt,2433,"[0, 0, 7, 7]",14,0.44318726527930835,Louisiana Monroe,332712433,False,2013,regular,2013-09-28T19:00:00.000Z,,Malone Stadium,3817.0,5
60,32467,Conference USA,5,"[3, 3, 3, 15]",24,0.020420186960104503,UAB,False,3.94626262601546,SEC,238,"[7, 17, 7, 21]",52,0.9795798130398955,Vanderbilt,332710238,False,2013,regular,2013-09-28T19:30:00.000Z,,Vanderbilt Stadium,3973.0,5
