,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,discriminator
203,401234621,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3787,Kenan Memorial Stadium,153,North Carolina,ACC,48.0,"[7, 10, 21, 10]",0.9986444100339148,152,NC State,ACC,21.0,"[0, 7, 7, 7]",0.0013555899660852022,2.3438845498,
204,401212516,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,41.0,"[7, 3, 17, 14]",0.9561833451737631,218,Temple,American Athletic,29.0,"[3, 12, 7, 7]",0.04381665482623687,7.3509213703,
205,401207154,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,38.0,"[7, 7, 7, 17]",0.7030975944641931,2638,UTEP,Conference USA,28.0,"[7, 7, 0, 14]",0.29690240553580693,4.2557650033,
206,401234619,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,48.0,"[21, 10, 7, 10]",0.998903465886879,52,Florida State,ACC,16.0,"[7, 7, 2, 0]",0.0010965341131210504,3.0263995297,
207,401236010,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,55.0,"[7, 27, 21, 0]",0.9933364258235269,2305,Kansas,Big 12,14.0,"[0, 7, 0, 7]",0.006663574176473119,1.829411606,
208,401240116,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,49.0,"[7, 14, 21, 7]",0.9986923510241311,2382,Mercer,,3.0,"[3, 0, 0, 0]",0.0013076489758688803,2.970052515,
209,401234618,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3836,Memorial Stadium,228,Clemson,ACC,47.0,"[17, 10, 7, 13]",0.978032244659583,183,Syracuse,ACC,21.0,"[0, 14, 7, 0]",0.02196775534041695,1.1916843941,
210,401247299,2020,8,regular,2020-10-24T16:00:00.000Z,False,False,True,,3936,Spartan Stadium,127,Michigan State,Big Ten,27.0,"[7, 6, 7, 7]",0.6794126546379999,164,Rutgers,Big Ten,38.0,"[14, 14, 0, 10]",0.32058734536200006,5.9581946292,
211,401207160,2020,8,regular,2020-10-24T17:00:00.000Z,False,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,56.0,"[14, 21, 7, 14]",0.9821790780798064,2572,Southern Mississippi,Conference USA,35.0,"[7, 0, 21, 7]",0.017820921920193578,2.8988898577,
212,401212524,2020,8,regular,2020-10-24T18:00:00.000Z,False,False,True,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,51.0,"[10, 27, 14, 0]",0.9939904277603682,2655,Tulane,American Athletic,34.0,"[14, 0, 14, 6]",0.006009572239631833,2.468883449,
213,401207156,2020,8,regular,2020-10-24T18:30:00.000Z,False,False,True,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,20.0,"[7, 0, 10, 3]",0.9923133711989642,2226,Florida Atlantic,Conference USA,9.0,"[0, 6, 3, 0]",0.007686628801035766,3.8632287165,
214,401207158,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3895,Rice Stadium,242,Rice,Conference USA,34.0,"[6, 7, 6, 15, 0, 0]",0.5190408154222657,2393,Middle Tennessee,Conference USA,40.0,"[0, 14, 17, 3, 0, 6]",0.48095918457773434,9.9044467501,
215,401247295,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3830,Memorial Stadium,84,Indiana,Big Ten,36.0,"[0, 17, 0, 11, 8]",0.0006222082964822476,213,Penn State,Big Ten,35.0,"[7, 0, 7, 14, 7]",0.9993777917035177,8.9551564453,
216,401212552,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,21.0,"[7, 6, 0, 8]",0.8573614818545048,248,Houston,American Athletic,37.0,"[3, 13, 7, 14]",0.14263851814549522,3.3110922716,
217,401247296,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24.0,"[7, 7, 0, 10]",0.14702423947056187,2294,Iowa,Big Ten,20.0,"[0, 17, 0, 3]",0.8529757605294381,9.3116167939,
218,401234623,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3630,BB&T Field,154,Wake Forest,ACC,23.0,"[10, 7, 3, 3]",0.8413515358079066,259,Virginia Tech,ACC,16.0,"[0, 10, 3, 3]",0.15864846419209344,5.8129579494,
219,401236008,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,27.0,"[0, 13, 14, 0]",0.9929026493657623,239,Baylor,Big 12,16.0,"[3, 0, 0, 13]",0.007097350634237665,3.829481043,
220,401237114,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3853,Neyland Stadium,2633,Tennessee,SEC,17.0,"[0, 10, 7, 0]",0.008367239839913514,333,Alabama,SEC,48.0,"[14, 14, 14, 6]",0.9916327601600865,0.8889117389,
221,401236009,2020,8,regular,2020-10-24T19:30:00.000Z,False,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,24.0,"[7, 7, 7, 3]",0.9478848546460078,66,Iowa State,Big 12,21.0,"[7, 0, 7, 7]",0.0521151453539922,6.3748015816,
222,401234622,2020,8,regular,2020-10-24T19:41:00.000Z,False,False,True,,3752,Heinz Field,221,Pittsburgh,ACC,3.0,"[3, 0, 0, 0]",0.00035246571415009794,87,Notre Dame,FBS Independents,45.0,"[7, 21, 17, 0]",0.9996475342858498,1.8946764987,
223,401234617,2020,8,regular,2020-10-24T20:00:00.000Z,False,False,True,,3615,Alumni Stadium,103,Boston College,ACC,48.0,"[14, 20, 14, 0]",0.9794975026921799,59,Georgia Tech,ACC,27.0,"[0, 14, 7, 6]",0.020502497307820056,2.6090561879,
224,401207102,2020,8,regular,2020-10-24T20:00:00.000Z,False,False,False,,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,13.0,"[3, 0, 3, 7]",0.8082184761627861,236,Chattanooga,,10.0,"[7, 0, 3, 0]",0.19178152383721392,8.1467338505,
225,401215317,2020,8,regular,2020-10-24T20:00:00.000Z,False,False,True,,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,34.0,"[7, 14, 0, 13]",0.40697962941036514,2247,Georgia State,Sun Belt,36.0,"[7, 6, 20, 3]",0.5930203705896349,7.943235166,
226,401237122,2020,8,regular,2020-10-24T20:00:00.000Z,False,False,True,,3838,Faurot Field,142,Missouri,SEC,20.0,"[0, 10, 7, 3]",0.8967762724384689,96,Kentucky,SEC,10.0,"[0, 3, 0, 7]",0.10322372756153109,6.2326419801,
227,401236012,2020,8,regular,2020-10-24T21:30:00.000Z,False,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,34.0,"[13, 7, 7, 7]",0.8017275305085292,277,West Virginia,Big 12,27.0,"[7, 6, 14, 0]",0.19827246949147082,9.3946335313,
228,401250784,2020,8,regular,2020-10-24T23:00:00.000Z,False,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,Sun Belt,38.0,"[17, 0, 14, 7]",0.9988061084846768,2433,Louisiana Monroe,Sun Belt,14.0,"[0, 6, 0, 8]",0.001193891515323231,2.6490060663,
229,401248997,2020,8,regular,2020-10-24T23:00:00.000Z,False,False,True,,3653,Albertsons Stadium,68,Boise State,Mountain West,42.0,"[7, 21, 0, 14]",0.9978252310512361,328,Utah State,Mountain West,13.0,"[0, 0, 7, 6]",0.0021747689487638944,1.9433209532,
230,401237118,2020,8,regular,2020-10-24T23:00:00.000Z,False,False,True,,3958,Tiger Stadium,99,LSU,SEC,52.0,"[10, 21, 14, 7]",0.9988307327099769,2579,South Carolina,SEC,24.0,"[7, 3, 7, 7]",0.0011692672900230905,3.3119686435,
231,401248998,2020,8,regular,2020-10-24T23:00:00.000Z,False,False,True,,3816,Mackay Stadium,2440,Nevada,Mountain West,37.0,"[7, 7, 14, 3, 6]",0.827298626219273,2751,Wyoming,Mountain West,34.0,"[3, 3, 7, 18, 3]",0.17270137378072703,7.2314445855,
232,401247298,2020,8,regular,2020-10-24T23:30:00.000Z,False,False,True,,3911,Ryan Field,77,Northwestern,Big Ten,43.0,"[14, 16, 7, 6]",0.9989152930733143,120,Maryland,Big Ten,3.0,"[3, 0, 0, 0]",0.001084706926685719,2.4383963831,
233,401248994,2020,8,regular,2020-10-24T23:30:00.000Z,False,False,True,,3660,Bulldog Stadium,278,Fresno State,Mountain West,19.0,"[7, 6, 3, 3]",0.0390259262520504,62,Hawai'i,Mountain West,34.0,"[7, 10, 7, 10]",0.9609740737479496,5.2853277835,
234,401247294,2020,8,regular,2020-10-24T23:30:00.000Z,False,False,True,,3953,TCF Bank Stadium,135,Minnesota,Big Ten,24.0,"[10, 7, 7, 0]",0.004296278257393408,130,Michigan,Big Ten,49.0,"[21, 14, 7, 7]",0.9957037217426066,2.8943478282,
235,401207157,2020,8,regular,2020-10-25T00:00:00.000Z,False,False,True,,3604,Alamodome,2636,UT San Antonio,Conference USA,27.0,"[3, 3, 7, 14]",0.9737746185229911,2348,Louisiana Tech,Conference USA,26.0,"[3, 16, 7, 0]",0.026225381477008924,7.9425938881,
236,401234620,2020,8,regular,2020-10-25T00:00:00.000Z,False,False,True,,3948,Hard Rock Stadium,2390,Miami,ACC,19.0,"[7, 3, 3, 6]",0.9219648357880723,258,Virginia,ACC,14.0,"[7, 0, 0, 7]",0.07803516421192769,5.1862109108,
237,401212488,2020,8,regular,2020-10-25T01:00:00.000Z,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,13.0,"[0, 10, 0, 3]",0.00035687780677685725,2132,Cincinnati,American Athletic,42.0,"[14, 0, 14, 14]",0.9996431221932232,4.6920229058,
238,401240998,2020,8,regular,2020-10-25T02:15:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,52.0,"[14, 21, 14, 3]",0.9989655590105083,326,Texas State,Sun Belt,14.0,"[7, 0, 0, 7]",0.0010344409894916806,1.4354200109,
239,401248993,2020,8,regular,2020-10-25T02:30:00.000Z,False,False,True,,3935,Spartan Stadium,23,San José State,Mountain West,17.0,"[0, 0, 14, 3]",0.264795281352685,2005,Air Force,Mountain West,6.0,"[0, 0, 0, 6]",0.735204718647315,5.6858583838,
240,401248996,2020,8,regular,2020-10-25T02:30:00.000Z,False,False,True,,3932,Qualcomm Stadium,21,San Diego State,Mountain West,34.0,"[7, 20, 0, 7]",0.9961949788768187,2439,UNLV,Mountain West,6.0,"[0, 0, 6, 0]",0.0038050211231812625,2.4332683787,
241,401215321,2020,9,regular,2020-10-29T23:30:00.000Z,False,False,True,,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,,,,6,South Alabama,Sun Belt,,,,,
242,401249000,2020,9,regular,2020-10-30T02:00:00.000Z,False,False,True,,3660,Bulldog Stadium,278,Fresno State,Mountain West,,,,36,Colorado State,Mountain West,,,,,
243,401207161,2020,9,regular,2020-10-30T23:00:00.000Z,False,False,True,,218,FIU Stadium,2229,Florida International,Conference USA,,,,276,Marshall,Conference USA,,,,,
244,401247302,2020,9,regular,2020-10-30T23:30:00.000Z,False,False,True,,3665,Maryland Stadium,120,Maryland,Big Ten,,,,135,Minnesota,Big Ten,,,,,
245,401212533,2020,9,regular,2020-10-31T01:00:00.000Z,False,False,True,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,,,,151,East Carolina,American Athletic,,,,,
246,401249001,2020,9,regular,2020-10-31T01:45:00.000Z,False,False,True,,3984,War Memorial Stadium,2751,Wyoming,Mountain West,,,,62,Hawai'i,Mountain West,,,,,
247,401236016,2020,9,regular,2020-10-31T04:00:00.000Z,True,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,,,,201,Oklahoma,Big 12,,,,,
248,401249003,2020,9,regular,2020-10-31T04:00:00.000Z,True,False,True,,3971,University Stadium,167,New Mexico,Mountain West,,,,23,San José State,Mountain West,,,,,
249,401249002,2020,9,regular,2020-10-31T04:00:00.000Z,True,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,,,,2440,Nevada,Mountain West,,,,,
250,401236014,2020,9,regular,2020-10-31T04:00:00.000Z,True,False,True,,3833,Memorial Stadium,2305,Kansas,Big 12,,,,66,Iowa State,Big 12,,,,,
251,401234624,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3836,Memorial Stadium,228,Clemson,ACC,,,,103,Boston College,ACC,,,,,
252,401215318,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,,,,324,Coastal Carolina,Sun Belt,,,,,
253,401212543,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,,,,235,Memphis,American Athletic,,,,,
254,401247301,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3832,Memorial Stadium,356,Illinois,Big Ten,,,,2509,Purdue,Big Ten,,,,,
255,401237117,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3683,Commonwealth Stadium,96,Kentucky,SEC,,,,61,Georgia,SEC,,,,,
256,401207162,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,,,,2636,UT San Antonio,Conference USA,,,,,
257,401234629,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,1964,Carrier Dome,183,Syracuse,ACC,,,,154,Wake Forest,ACC,,,,,
258,401212517,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,,,,218,Temple,American Athletic,,,,,
259,401247305,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3558,Michigan Stadium,130,Michigan,Big Ten,,,,127,Michigan State,Big Ten,,,,,
260,401236015,2020,9,regular,2020-10-31T16:00:00.000Z,False,False,True,,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,,,,2306,Kansas State,Big 12,,,,,
261,401212538,2020,9,regular,2020-10-31T18:00:00.000Z,False,False,True,,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,,,,2116,UCF,American Athletic,,,,,
262,401215320,2020,9,regular,2020-10-31T19:00:00.000Z,False,False,True,,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,,,,2653,Troy,Sun Belt,,,,,
263,401207166,2020,9,regular,2020-10-31T19:00:00.000Z,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,,,,242,Rice,Conference USA,,,,,
264,401247304,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,3834,Memorial Stadium,158,Nebraska,Big Ten,,,,275,Wisconsin,Big Ten,,,,,
265,401207163,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,,,,5,UAB,Conference USA,,,,,
266,401236013,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,4727,McLane Stadium,239,Baylor,Big 12,,,,2628,TCU,Big 12,,,,,
267,401247303,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,,,,77,Northwestern,Big Ten,,,,,
268,401247300,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,6577,SHI Stadium,164,Rutgers,Big Ten,,,,84,Indiana,Big Ten,,,,,
269,401234626,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,,,,87,Notre Dame,FBS Independents,,,,,
270,401237121,2020,9,regular,2020-10-31T19:30:00.000Z,False,False,True,,3785,Jordan-Hare Stadium,2,Auburn,SEC,,,,99,LSU,SEC,,,,,
271,401236017,2020,9,regular,2020-10-31T20:00:00.000Z,False,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,,,,251,Texas,Big 12,,,,,
272,401234627,2020,9,regular,2020-10-31T20:00:00.000Z,False,False,True,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,,,,259,Virginia Tech,ACC,,,,,
273,401237123,2020,9,regular,2020-10-31T20:00:00.000Z,False,False,True,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,,,,145,Ole Miss,SEC,,,,,
274,401207164,2020,9,regular,2020-10-31T20:00:00.000Z,False,False,True,,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,,,,249,North Texas,Conference USA,,,,,
275,401215319,2020,9,regular,2020-10-31T20:00:00.000Z,False,False,True,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,,,,2026,Appalachian State,Sun Belt,,,,,
276,401248999,2020,9,regular,2020-10-31T22:00:00.000Z,False,False,True,,3713,Falcon Stadium,2005,Air Force,Mountain West,,,,68,Boise State,Mountain West,,,,,
277,401234625,2020,9,regular,2020-10-31T23:00:00.000Z,False,False,False,,3982,Wallace Wade Stadium,150,Duke,ACC,,,,2429,Charlotte,Conference USA,,,,,
278,401237119,2020,9,regular,2020-10-31T23:00:00.000Z,False,False,True,,3657,Bryant Denny Stadium,333,Alabama,SEC,,,,344,Mississippi State,SEC,,,,,
279,401237116,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,,,,142,Missouri,SEC,,,,,
280,401247306,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,,,,194,Ohio State,Big Ten,,,,,
281,401212489,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,,,,2426,Navy,American Athletic,,,,,
282,401237120,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3795,Kyle Field,245,Texas A&M,SEC,,,,8,Arkansas,SEC,,,,,
283,401215322,2020,9,regular,2020-11-01T00:00:00.000Z,False,False,True,,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,,,,309,Louisiana,Sun Belt,,,,,
284,401234628,2020,9,regular,2020-11-01T00:00:00.000Z,False,False,True,,3923,Scott Stadium,258,Virginia,ACC,,,,153,North Carolina,ACC,,,,,
285,401249004,2020,9,regular,2020-11-01T01:30:00.000Z,False,False,True,,3905,Romney Stadium,328,Utah State,Mountain West,,,,21,San Diego State,Mountain West,,,,,
286,401239887,2020,9,regular,2020-11-01T02:15:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,,,,98,Western Kentucky,Conference USA,,,,,
287,401249856,2020,10,regular,2020-11-04T23:00:00.000Z,False,False,True,,3696,Dix Stadium,2309,Kent State,Mid-American,,,,2199,Eastern Michigan,Mid-American,,,,,
288,401249857,2020,10,regular,2020-11-04T23:00:00.000Z,False,False,True,,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,,,,2711,Western Michigan,Mid-American,,,,,
289,401249860,2020,10,regular,2020-11-05T00:00:00.000Z,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,,,,195,Ohio,Mid-American,,,,,
290,401249889,2020,10,regular,2020-11-05T00:00:00.000Z,False,False,True,,3996,Yager Stadium,193,Miami (OH),Mid-American,,,,2050,Ball State,Mid-American,,,,,
291,401249859,2020,10,regular,2020-11-05T00:00:00.000Z,False,False,True,,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,,,,2084,Buffalo,Mid-American,,,,,
292,401249858,2020,10,regular,2020-11-05T01:00:00.000Z,False,False,True,,3739,Glass Bowl,2649,Toledo,Mid-American,,,,189,Bowling Green,Mid-American,,,,,
293,401249009,2020,10,regular,2020-11-05T05:00:00.000Z,True,False,True,,3816,Mackay Stadium,2440,Nevada,Mountain West,,,,328,Utah State,Mountain West,,,,,
294,401215323,2020,10,regular,2020-11-05T05:00:00.000Z,True,False,True,,3666,Cajun Field,309,Louisiana,Sun Belt,,,,2032,Arkansas State,Sun Belt,,,,,
295,401212490,2020,10,regular,2020-11-06T00:30:00.000Z,False,False,True,,3806,Lincoln Financial Field,218,Temple,American Athletic,,,,2567,SMU,American Athletic,,,,,
296,401249010,2020,10,regular,2020-11-06T02:00:00.000Z,False,False,True,,5388,Canvas Stadium,36,Colorado State,Mountain West,,,,2751,Wyoming,Mountain West,,,,,
297,401234630,2020,10,regular,2020-11-07T00:30:00.000Z,False,False,True,,3670,Carter-Finley Stadium,152,NC State,ACC,,,,2390,Miami,ACC,,,,,
298,401249008,2020,10,regular,2020-11-07T02:00:00.000Z,False,False,True,,3932,Qualcomm Stadium,21,San Diego State,Mountain West,,,,23,San José State,Mountain West,,,,,
299,401249005,2020,10,regular,2020-11-07T02:45:00.000Z,False,False,False,,3653,Albertsons Stadium,68,Boise State,Mountain West,,,,252,BYU,FBS Independents,,,,,
300,401247308,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3832,Memorial Stadium,356,Illinois,Big Ten,,,,135,Minnesota,Big Ten,,,,,
301,401236022,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,,,,277,West Virginia,Big 12,,,,,
302,401236020,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,,,,197,Oklahoma State,Big 12,,,,,
303,401234633,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3982,Wallace Wade Stadium,150,Duke,ACC,,,,153,North Carolina,ACC,,,,,
304,401212544,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,,,,248,Houston,American Athletic,,,,,
305,401236018,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,,,,239,Baylor,Big 12,,,,,
306,401234631,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,1964,Carrier Dome,183,Syracuse,ACC,,,,103,Boston College,ACC,,,,,
307,401234634,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,,,,221,Pittsburgh,ACC,,,,,
308,401234635,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3923,Scott Stadium,258,Virginia,ACC,,,,97,Louisville,ACC,,,,,
309,401234636,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,False,,3799,Lane Stadium,259,Virginia Tech,ACC,,,,2335,Liberty,FBS Independents,,,,,
310,401236021,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,,,,2641,Texas Tech,Big 12,,,,,
311,401247313,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,,,,127,Michigan State,Big Ten,,,,,
312,401247312,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,,,,120,Maryland,Big Ten,,,,,
313,401247311,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,347,Camp Randall Stadium,275,Wisconsin,Big Ten,,,,2509,Purdue,Big Ten,,,,,
314,401247310,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3861,Ohio Stadium,194,Ohio State,Big Ten,,,,164,Rutgers,Big Ten,,,,,
315,401247309,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3830,Memorial Stadium,84,Indiana,Big Ten,,,,130,Michigan,Big Ten,,,,,
316,401247307,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3911,Ryan Field,77,Northwestern,Big Ten,,,,158,Nebraska,Big Ten,,,,,
317,401240035,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,False,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,,,,2453,North Alabama,,,,,,
318,401215324,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,,,,2026,Appalachian State,Sun Belt,,,,,
319,401215325,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,,,,6,South Alabama,Sun Belt,,,,,
320,401207172,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3895,Rice Stadium,242,Rice,Conference USA,,,,2636,UT San Antonio,Conference USA,,,,,
321,401212480,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,,,,58,South Florida,American Athletic,,,,,
322,401215327,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,,,,2433,Louisiana Monroe,Sun Belt,,,,,
323,401212525,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,,,,2655,Tulane,American Athletic,,,,,
324,401212534,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,,,,202,Tulsa,American Athletic,,,,,
325,401207167,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,,,,2429,Charlotte,Conference USA,,,,,
326,401249399,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3626,Autzen Stadium,2483,Oregon,Pac-12,,,,24,Stanford,Pac-12,,,,,
327,401249401,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,587,Rice-Eccles Stadium,254,Utah,Pac-12,,,,12,Arizona,Pac-12,,,,,
328,401249402,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3726,Folsom Field,38,Colorado,Pac-12,,,,26,UCLA,Pac-12,,,,,
329,401249397,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,,,,265,Washington State,Pac-12,,,,,
330,401249398,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3831,California Memorial Stadium,25,California,Pac-12,,,,264,Washington,Pac-12,,,,,
331,401236019,2020,10,regular,2020-11-07T05:00:00.000Z,True,False,True,,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,,,,2305,Kansas,Big 12,,,,,
332,401207199,2020,10,regular,2020-11-07T16:30:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,,,,2005,Air Force,Mountain West,,,,,
333,401249400,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,,,,9,Arizona State,Pac-12,,,,,
334,401251931,2020,10,regular,2020-11-07T19:30:00.000Z,False,False,False,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,,,,113,UMass,FBS Independents,,,,,
335,401237125,2020,10,regular,2020-11-07T20:30:00.000Z,False,True,True,,3712,EverBank Field,61,Georgia,SEC,,,,57,Florida,SEC,,,,,
336,401249006,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,,,,278,Fresno State,Mountain West,,,,,
