,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,discriminator
634,323150030,2012,11,regular,2012-11-10T15:00:00.000Z,,False,True,80154,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,38,"[7, 7, 14, 10]",0.8055733070435934,9,Arizona State,Pac-12,17,"[7, 7, 3, 0]",0.19442669295640658,4.96378301182964,
635,323150024,2012,11,regular,2012-11-10T15:00:00.000Z,,False,True,47127,3940.0,Stanford Stadium,24,Stanford,Pac-12,27,"[14, 0, 7, 6]",0.924077854447371,204,Oregon State,Pac-12,23,"[0, 10, 13, 0]",0.075922145552629,5.16348665617278,
636,323150197,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,57799,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,55,"[21, 10, 10, 14]",0.9266511803337688,277,West Virginia,Big 12,34,"[7, 10, 17, 0]",0.07334881966623119,2.95599835603259,
637,323150333,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,101821,3657.0,Bryant Denny Stadium,333,Alabama,SEC,24,"[0, 14, 3, 7]",0.7028585626568501,245,Texas A&M,SEC,29,"[20, 0, 0, 9]",0.2971414373431499,5.43334374542191,
638,323150201,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,84945,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,42,"[14, 14, 7, 7]",0.6454201151348294,239,Baylor,Big 12,34,"[3, 14, 9, 8]",0.35457988486517056,3.46087532505814,
639,323150228,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,76000,3836.0,Memorial Stadium,228,Clemson,ACC,45,"[21, 14, 3, 7]",0.9998538160770543,120,Maryland,ACC,10,"[0, 7, 3, 0]",0.00014618392294574178,4.07622134946125,
640,323150158,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,85527,3834.0,Memorial Stadium,158,Nebraska,Big Ten,32,"[3, 3, 14, 12]",0.8715258798937076,213,Penn State,Big Ten,23,"[7, 13, 3, 0]",0.12847412010629244,7.31933154603319,
641,323150166,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,9121,3601.0,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,7,"[0, 0, 0, 7]",0.0870406623888461,23,San José State,Western Athletic,47,"[17, 20, 10, 0]",0.9129593376111539,1.95368965827936,
642,323150167,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,17839,3971.0,University Stadium,167,New Mexico,Mountain West,23,"[0, 7, 10, 6]",0.8460368404647318,2751,Wyoming,Mountain West,28,"[0, 21, 0, 7]",0.15396315953526818,6.38567351454112,
643,323150021,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,30266,3932.0,Qualcomm Stadium,21,San Diego State,Mountain West,28,"[7, 7, 14, 0]",0.31076295135677506,2005,Air Force,Mountain West,9,"[3, 0, 6, 0]",0.6892370486432249,2.54036685426959,
644,323152084,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,11012,3965.0,UB Stadium,2084,Buffalo,Mid-American,29,"[7, 10, 6, 6]",0.7211248337936822,2711,Western Michigan,Mid-American,24,"[0, 14, 7, 3]",0.2788751662063178,7.02810257756544,
645,323150356,2012,11,regular,2012-11-10T15:30:00.000Z,,False,True,46912,3832.0,Memorial Stadium,356,Illinois,Big Ten,3,"[3, 0, 0, 0]",0.6782800985171218,135,Minnesota,Big Ten,17,"[0, 3, 7, 7]",0.3217199014828782,5.13519716571466,
646,323152653,2012,11,regular,2012-11-10T15:30:00.000Z,,False,False,24321,3975.0,Veterans Memorial Stadium,2653,Troy,Sun Belt,41,"[14, 14, 3, 10]",0.852613692524027,2426,Navy,FBS Independents,31,"[0, 21, 7, 3]",0.14738630747597303,3.56871350993607,
647,323150005,2012,11,regular,2012-11-10T16:30:00.000Z,,False,True,11981,3803.0,Legion Field,5,UAB,Conference USA,38,"[14, 10, 7, 7]",0.6535376252805277,276,Marshall,Conference USA,31,"[7, 0, 7, 17]",0.3464623747194723,4.0890835221638,
648,323152636,2012,11,regular,2012-11-10T17:00:00.000Z,,False,False,25784,3604.0,Alamodome,2636,UT San Antonio,Western Athletic,31,"[0, 7, 14, 10]",0.32410096789166165,2377,McNeese,,24,"[7, 3, 0, 14]",0.6758990321083383,4.16114349841799,
649,323150248,2012,11,regular,2012-11-10T17:00:00.000Z,,False,True,25827,453.0,Robertson Stadium,248,Houston,Conference USA,7,"[0, 0, 0, 7]",0.22472558624384537,202,Tulsa,Conference USA,41,"[3, 14, 7, 17]",0.7752744137561547,4.07128360923391,
650,323150249,2012,11,regular,2012-11-10T17:00:00.000Z,,False,True,15963,3825.0,Apogee Stadium,249,North Texas,Sun Belt,24,"[0, 14, 10, 0]",0.4977234009766095,6,South Alabama,Sun Belt,14,"[7, 7, 0, 0]",0.5022765990233905,6.05782588625545,
651,323150235,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,18796,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,37,"[6, 10, 7, 14]",0.9644356905682111,2655,Tulane,Conference USA,23,"[10, 3, 3, 7]",0.0355643094317889,5.21285160462801,
652,323150145,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,60572,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,26,"[7, 9, 7, 3]",0.7794976456237712,238,Vanderbilt,SEC,27,"[3, 3, 14, 7]",0.22050235437622878,4.89518897612259,
653,323150036,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,13887,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,33,"[7, 17, 3, 6]",0.9572668790082111,2439,UNLV,Mountain West,11,"[0, 0, 0, 11]",0.04273312099178894,2.22405660957443,
654,323150062,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,29471,3610.0,Aloha Stadium,62,Hawai'i,Mountain West,14,"[7, 0, 0, 7]",0.2245877209394059,68,Boise State,Mountain West,49,"[21, 14, 7, 7]",0.7754122790605941,2.27341743781321,
655,323152628,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,47292,3616.0,Amon G. Carter Stadium,2628,TCU,Big 12,10,"[0, 0, 0, 10]",0.47901445869135534,2306,Kansas State,Big 12,23,"[10, 3, 10, 0]",0.5209855413086446,2.79684190323081,
656,323150099,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,92831,3958.0,Tiger Stadium,99,LSU,SEC,37,"[3, 17, 10, 7]",0.9638464811101223,344,Mississippi State,SEC,17,"[7, 3, 7, 0]",0.03615351888987772,3.25171701778419,
657,323150326,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,17184,3644.0,Jim Wacker Field at Bobcat Stadium,326,Texas State,Western Athletic,55,"[14, 20, 7, 14]",0.8671539350092835,2348,Louisiana Tech,Western Athletic,62,"[14, 27, 7, 14]",0.1328460649907165,7.51182302883148,
658,323152638,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,25483,3946.0,Sun Bowl Stadium,2638,UTEP,Conference USA,24,"[7, 3, 0, 14]",0.4650379198421615,2116,UCF,Conference USA,31,"[7, 10, 0, 14]",0.5349620801578385,7.39247844095889,
659,323152567,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,16343,3735.0,Gerald J. Ford Stadium,2567,SMU,Conference USA,34,"[10, 17, 0, 7]",0.9988511542666986,2572,Southern Mississippi,Conference USA,6,"[0, 6, 0, 0]",0.001148845733301429,1.63733839163146,
660,323150002,2012,11,regular,2012-11-10T19:00:00.000Z,,False,True,86146,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,0,"[0, 0, 0, 0]",0.11677413438814051,61,Georgia,SEC,38,"[14, 14, 10, 0]",0.8832258656118595,1.499184236397,
661,323150103,2012,11,regular,2012-11-10T20:00:00.000Z,,False,False,44500,3615.0,Alumni Stadium,103,Boston College,ACC,6,"[0, 3, 0, 3]",0.4506411255634984,87,Notre Dame,FBS Independents,21,"[7, 7, 7, 0]",0.5493588744365017,3.37981679841817,
662,323150252,2012,11,regular,2012-11-10T22:15:00.000Z,,False,False,61009,3801.0,LaVell Edwards Stadium,252,BYU,FBS Independents,52,"[28, 14, 0, 10]",0.999879837895933,70,Idaho,Western Athletic,13,"[7, 0, 3, 3]",0.00012016210406695649,1.20704314761555,
663,323150265,2012,11,regular,2012-11-10T22:30:00.000Z,,False,True,28110,3820.0,Martin Stadium,265,Washington State,Pac-12,36,"[7, 0, 14, 15]",0.7103370999606718,26,UCLA,Pac-12,44,"[7, 30, 7, 0]",0.28966290003932815,3.51126109603185,
664,323150264,2012,11,regular,2012-11-10T22:30:00.000Z,,False,True,60050,,,264,Washington,Pac-12,34,"[0, 14, 13, 7]",0.9957163329188142,254,Utah,Pac-12,15,"[8, 0, 7, 0]",0.004283667081185771,3.94881612837339,
665,323150025,2012,11,regular,2012-11-10T22:30:00.000Z,,False,True,57672,3831.0,California Memorial Stadium,25,California,Pac-12,17,"[7, 3, 7, 0]",0.887600105754331,2483,Oregon,Pac-12,59,"[14, 10, 14, 21]",0.11239989424566899,5.08399934817162,
666,323152440,2012,11,regular,2012-11-10T22:35:00.000Z,,False,True,22104,3816.0,Mackay Stadium,2440,Nevada,Mountain West,36,"[7, 14, 0, 15]",0.5419767494063783,278,Fresno State,Mountain West,52,"[7, 14, 23, 8]",0.4580232505936217,6.79079916554355,
667,323192050,2012,12,regular,2012-11-14T20:00:00.000Z,,False,True,10097,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,52,"[7, 14, 10, 21]",0.941554736463062,195,Ohio,Mid-American,27,"[3, 14, 7, 3]",0.05844526353693802,5.29493257962341,
668,323192459,2012,12,regular,2012-11-14T21:00:00.000Z,,False,True,17813,3764.0,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,31,"[0, 7, 21, 3]",0.8310264840141818,2649,Toledo,Mid-American,24,"[7, 7, 0, 10]",0.16897351598581822,5.6526844610567,
669,323200258,2012,12,regular,2012-11-15T19:30:00.000Z,,False,True,45760,3923.0,Scott Stadium,258,Virginia,ACC,13,"[3, 7, 3, 0]",0.2570269177188324,153,North Carolina,ACC,37,"[7, 13, 0, 17]",0.7429730822811675,5.05214322780041,
670,323212226,2012,12,regular,2012-11-16T20:00:00.000Z,,False,True,15405,3715.0,FAU Stadium,2226,Florida Atlantic,Sun Belt,24,"[0, 10, 7, 7]",0.1584340691661426,2229,Florida International,Sun Belt,34,"[7, 7, 13, 7]",0.8415659308338574,6.69012207089797,
671,323212005,2012,12,regular,2012-11-16T21:30:00.000Z,,False,True,25313,3713.0,Falcon Stadium,2005,Air Force,Mountain West,21,"[0, 7, 14, 0]",0.9161081195967296,62,Hawai'i,Mountain West,7,"[7, 0, 0, 0]",0.08389188040327045,3.80749530761643,
672,323222132,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,34526,3854.0,Nippert Stadium,2132,Cincinnati,Big East,3,"[0, 0, 0, 3]",0.6667097253493971,164,Rutgers,Big East,10,"[0, 7, 0, 3]",0.3332902746506029,4.31477797939039,
673,323220130,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,113016,3558.0,Michigan Stadium,130,Michigan,Big Ten,42,"[7, 21, 14, 0]",0.9633182897830201,2294,Iowa,Big Ten,17,"[7, 3, 0, 7]",0.03668171021697986,1.93028987024353,
674,323220120,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,35244,3665.0,Maryland Stadium,120,Maryland,ACC,14,"[0, 0, 7, 7]",0.0220118484441947,52,Florida State,ACC,41,"[14, 13, 7, 7]",0.9779881515558053,1.83479034685032,
675,323220276,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,18831,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,44,"[10, 21, 7, 6]",0.876931670823654,248,Houston,Conference USA,41,"[0, 10, 14, 17]",0.12306832917634603,5.69203795426351,
676,323220213,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,90358,3632.0,Beaver Stadium,213,Penn State,Big Ten,45,"[7, 21, 14, 3]",0.9499446766606388,84,Indiana,Big Ten,22,"[0, 13, 9, 0]",0.050055323339361246,5.41147067812155,
677,323220202,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,19725,3674.0,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,23,"[10, 0, 13, 0]",0.7867092902041031,2116,UCF,Conference USA,21,"[0, 14, 0, 7]",0.21329070979589693,6.81580776289779,
678,323220127,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,75101,3936.0,Spartan Stadium,127,Michigan State,Big Ten,20,"[2, 3, 8, 7]",0.7330640188784139,77,Northwestern,Big Ten,23,"[3, 3, 14, 3]",0.2669359811215861,8.83039862778473,
679,323220349,2012,12,regular,2012-11-17T12:00:00.000Z,,False,False,27019,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,32,"[0, 10, 14, 8]",0.9377043629765853,218,Temple,Big East,63,"[14, 14, 14, 21]",0.062295637023414674,2.97113171195518,
680,323220189,2012,12,regular,2012-11-17T12:00:00.000Z,,False,True,16002,3700.0,Doyt Perry Stadium,189,Bowling Green,Mid-American,24,"[0, 10, 7, 7]",0.3888724630696094,2309,Kent State,Mid-American,31,"[0, 10, 7, 14]",0.6111275369303906,6.47427019629354,
681,323220344,2012,12,regular,2012-11-17T12:21:00.000Z,,False,True,54838,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,45,"[7, 10, 14, 14]",0.9342889548611721,8,Arkansas,SEC,14,"[7, 7, 0, 0]",0.06571104513882786,4.29403117076034,
682,323220333,2012,12,regular,2012-11-17T12:21:00.000Z,,False,False,101126,3657.0,Bryant Denny Stadium,333,Alabama,SEC,49,"[21, 21, 7, 0]",0.9999926058025205,2717,Western Carolina,,0,"[0, 0, 0, 0]",7.394197479526632e-06,0.769090396021044,
683,323220103,2012,12,regular,2012-11-17T12:30:00.000Z,,False,True,34266,3615.0,Alumni Stadium,103,Boston College,ACC,23,"[3, 10, 0, 10, 0]",0.5409727835091928,259,Virginia Tech,ACC,30,"[3, 0, 14, 6, 7]",0.45902721649080724,6.63588506275797,
684,323220057,2012,12,regular,2012-11-17T13:00:00.000Z,,False,False,82691,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,23,"[10, 0, 7, 6]",0.987630575286009,55,Jacksonville State,,0,"[0, 0, 0, 0]",0.01236942471399105,3.13726993575504,
685,323222117,2012,12,regular,2012-11-17T13:00:00.000Z,,False,True,7223,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,30,"[7, 14, 0, 9]",0.8943107434910439,193,Miami (OH),Mid-American,16,"[7, 0, 3, 6]",0.10568925650895611,4.62605061154724,
686,323222579,2012,12,regular,2012-11-17T13:00:00.000Z,,False,False,79982,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,24,"[0, 7, 0, 17]",0.944034699926319,2747,Wofford,,7,"[0, 7, 0, 0]",0.055965300073680946,4.09609497009789,
687,323220038,2012,12,regular,2012-11-17T13:30:00.000Z,,False,True,43148,3726.0,Folsom Field,38,Colorado,Pac-12,3,"[0, 0, 3, 0]",0.005545812912103284,264,Washington,Pac-12,38,"[0, 7, 17, 14]",0.9944541870878967,4.29278017782407,
688,323220061,2012,12,regular,2012-11-17T13:30:00.000Z,,False,False,92746,3917.0,Sanford Stadium,61,Georgia,SEC,45,"[7, 10, 21, 7]",0.9756487521105325,290,Georgia Southern,,14,"[0, 7, 0, 7]",0.02435124788946752,3.06899446929411,
689,323220005,2012,12,regular,2012-11-17T14:00:00.000Z,,False,True,9219,3803.0,Legion Field,5,UAB,Conference USA,9,"[0, 3, 0, 6]",0.2871039651119516,235,Memphis,Conference USA,46,"[21, 7, 3, 15]",0.7128960348880484,1.52124131033021,
690,323220002,2012,12,regular,2012-11-17T14:00:00.000Z,,False,False,74832,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,51,"[21, 14, 0, 16]",0.9658065500568431,2010,Alabama A&M,,7,"[0, 0, 7, 0]",0.03419344994315687,1.06710281997743,
691,323222711,2012,12,regular,2012-11-17T14:00:00.000Z,,False,True,10338,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,23,"[0, 14, 3, 6]",0.8335728749101596,2199,Eastern Michigan,Mid-American,29,"[14, 3, 9, 3]",0.16642712508984037,5.80682334574259,
692,323222390,2012,12,regular,2012-11-17T15:00:00.000Z,,False,False,38869,3948.0,Hard Rock Stadium,2390,Miami,ACC,40,"[3, 13, 14, 10]",0.9418413510178921,58,South Florida,Big East,9,"[0, 3, 0, 6]",0.058158648982107874,3.80092794605631,
693,323220009,2012,12,regular,2012-11-17T15:00:00.000Z,,False,True,53438,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,46,"[18, 14, 14, 0]",0.9987388809880962,265,Washington State,Pac-12,7,"[0, 0, 0, 7]",0.001261119011903844,2.83159832650638,
694,323220113,2012,12,regular,2012-11-17T15:00:00.000Z,,False,True,12649,3738.0,Gillette Stadium,113,UMass,Mid-American,19,"[3, 10, 6, 0]",,2084,Buffalo,Mid-American,29,"[0, 0, 14, 15]",,,
695,323220026,2012,12,regular,2012-11-17T15:05:00.000Z,,False,True,83277,1056.0,Rose Bowl,26,UCLA,Pac-12,38,"[17, 7, 7, 7]",0.6105946197693528,30,USC,Pac-12,28,"[0, 14, 6, 8]",0.3894053802306472,3.20457181715356,
696,323220099,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,92872,3958.0,Tiger Stadium,99,LSU,SEC,41,"[7, 10, 3, 21]",0.9302167274256468,145,Ole Miss,SEC,35,"[14, 7, 7, 7]",0.06978327257435324,9.01708360257593,
697,323220068,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,33545,3653.0,Albertsons Stadium,68,Boise State,Mountain West,42,"[14, 21, 7, 0]",0.9995124651012772,36,Colorado State,Mountain West,14,"[0, 0, 7, 7]",0.00048753489872277456,1.65362945913499,
698,323220059,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,41904,721.0,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,42,"[7, 14, 7, 14]",0.8639858494596434,150,Duke,ACC,24,"[7, 10, 7, 0]",0.1360141505403566,3.34838854657662,
699,323220006,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,15087,3797.0,Ladd Peebles Stadium,6,South Alabama,Sun Belt,12,"[3, 3, 6, 0]",0.36810676231966255,2393,Middle Tennessee,Sun Belt,20,"[7, 3, 7, 3]",0.6318932376803374,6.87126618551747,
700,323220167,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,17290,3971.0,University Stadium,167,New Mexico,Mountain West,24,"[14, 3, 7, 0]",0.4717763268223542,2440,Nevada,Mountain West,31,"[7, 14, 10, 0]",0.5282236731776457,6.2082385248866,
701,323222426,2012,12,regular,2012-11-17T15:30:00.000Z,,False,False,31004,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,21,"[7, 0, 7, 7]",0.9601665057521837,326,Texas State,Western Athletic,10,"[0, 0, 3, 7]",0.03983349424781635,3.20936435328915,
702,323222653,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,20614,3975.0,Veterans Memorial Stadium,2653,Troy,Sun Belt,34,"[7, 10, 6, 11]",0.8917592659478153,2032,Arkansas State,Sun Belt,41,"[13, 7, 14, 7]",0.1082407340521847,7.76511786525668,
703,323222655,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,14041,3493.0,Mercedes-Benz Superdome,2655,Tulane,Conference USA,23,"[7, 6, 3, 7]",0.5098901140156415,151,East Carolina,Conference USA,28,"[0, 14, 7, 7]",0.49010988598435845,8.14469562929967,
704,323220356,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,41974,3832.0,Memorial Stadium,356,Illinois,Big Ten,17,"[0, 3, 7, 7]",0.7471467951126676,2509,Purdue,Big Ten,20,"[0, 6, 14, 0]",0.25285320488733243,5.98361283812549,
705,323220275,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,80112,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,14,"[0, 7, 0, 7, 0]",0.3504825831564624,194,Ohio State,Big Ten,21,"[7, 7, 0, 0, 7]",0.6495174168435376,5.67008926807458,
706,323220242,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,20710,3895.0,Rice Stadium,242,Rice,Conference USA,36,"[6, 14, 3, 13]",0.7351317613741362,2567,SMU,Conference USA,14,"[7, 0, 7, 0]",0.26486823862586384,3.8432353882752,
707,323220197,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,55341,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,59,"[7, 28, 17, 7]",0.9878411185512497,2641,Texas Tech,Big 12,21,"[0, 14, 0, 7]",0.012158881448750325,2.30829128727,
708,323220228,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,76000,3836.0,Memorial Stadium,228,Clemson,ACC,62,"[13, 28, 21, 0]",0.9393084499339182,152,NC State,ACC,48,"[21, 3, 14, 10]",0.060691550066081845,3.88809984646834,
709,323220245,2012,12,regular,2012-11-17T15:30:00.000Z,,False,False,87101,3795.0,Kyle Field,245,Texas A&M,SEC,47,"[7, 27, 13, 0]",0.9945068169057013,2534,Sam Houston State,,28,"[0, 0, 7, 21]",0.0054931830942986926,1.77589959684084,
710,323220158,2012,12,regular,2012-11-17T15:30:00.000Z,,False,True,85330,3834.0,Memorial Stadium,158,Nebraska,Big Ten,38,"[10, 14, 14, 0]",0.9998785831416139,135,Minnesota,Big Ten,14,"[0, 0, 0, 14]",0.00012141685838606975,2.2206782934782,
711,323220087,2012,12,regular,2012-11-17T15:30:00.000Z,,False,False,80795,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,38,"[21, 10, 7, 0]",0.9981293295131847,154,Wake Forest,ACC,0,"[0, 0, 0, 0]",0.001870670486815329,1.03134726333299,
712,323222348,2012,12,regular,2012-11-17T16:00:00.000Z,,False,True,25614,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,41,"[0, 3, 21, 17, 0]",0.749145756879235,328,Utah State,Western Athletic,48,"[14, 3, 24, 0, 7]",0.250854243120765,5.5734925329336,
713,323222433,2012,12,regular,2012-11-17T16:00:00.000Z,,False,True,14079,3817.0,Malone Stadium,2433,Louisiana Monroe,Sun Belt,42,"[7, 7, 7, 21]",0.9165463124643698,249,North Texas,Sun Belt,16,"[0, 3, 7, 6]",0.0834536875356302,3.74815077035111,
714,323222439,2012,12,regular,2012-11-17T16:00:00.000Z,,False,True,10717,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,23,"[7, 10, 0, 6]",0.506692214051907,2751,Wyoming,Mountain West,28,"[14, 14, 0, 0]",0.493307785948093,5.14964577634768,
715,323220070,2012,12,regular,2012-11-17T17:00:00.000Z,,False,True,9030,3791.0,Kibbie Dome,70,Idaho,Western Athletic,27,"[3, 0, 14, 10]",0.9274377765763965,2636,UT San Antonio,Western Athletic,34,"[10, 10, 0, 14]",0.07256222342360352,5.45511968125428,
716,323220309,2012,12,regular,2012-11-17T19:00:00.000Z,,False,True,20314,3666.0,Cajun Field,309,Louisiana,Sun Belt,31,"[0, 10, 7, 14]",0.9401544942963472,98,Western Kentucky,Sun Belt,27,"[0, 10, 3, 14]",0.05984550570365277,7.13151489392691,
717,323222305,2012,12,regular,2012-11-17T19:00:00.000Z,,False,True,41608,3833.0,Memorial Stadium,2305,Kansas,Big 12,23,"[7, 10, 0, 6]",0.5304349588782628,66,Iowa State,Big 12,51,"[10, 28, 3, 10]",0.46956504112173725,3.37055305853559,
718,323220142,2012,12,regular,2012-11-17T19:00:00.000Z,,False,False,63045,3838.0,Faurot Field,142,Missouri,SEC,27,"[14, 3, 0, 10]",0.6986778983188799,183,Syracuse,Big East,31,"[3, 7, 0, 21]",0.30132210168112006,5.13080424365214,
719,323220238,2012,12,regular,2012-11-17T19:00:00.000Z,,False,True,40350,3973.0,Vanderbilt Stadium,238,Vanderbilt,SEC,41,"[3, 10, 21, 7]",0.9420128563211481,2633,Tennessee,SEC,18,"[0, 10, 0, 8]",0.05798714367885194,3.98520779636933,
720,323220277,2012,12,regular,2012-11-17T19:00:00.000Z,,False,True,50238,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,49,"[3, 14, 13, 19]",0.9455592120698182,201,Oklahoma,Big 12,50,"[10, 21, 7, 12]",0.05444078793018181,8.04009255334981,
721,323220096,2012,12,regular,2012-11-17T19:30:00.000Z,,False,False,46749,3683.0,Commonwealth Stadium,96,Kentucky,SEC,34,"[14, 17, 3, 0]",0.9793080652801518,2535,Samford,,3,"[0, 3, 0, 0]",0.020691934719848204,1.87717892989655,
722,323222483,2012,12,regular,2012-11-17T20:00:00.000Z,,False,True,58792,3626.0,Autzen Stadium,2483,Oregon,Pac-12,14,"[0, 7, 7, 0, 0]",0.4030801653989188,24,Stanford,Pac-12,17,"[0, 7, 0, 7, 3]",0.5969198346010812,7.14531545532243,
723,323222572,2012,12,regular,2012-11-17T20:00:00.000Z,,False,True,23757,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,33,"[10, 7, 3, 13]",0.8374691323787009,2638,UTEP,Conference USA,34,"[3, 17, 0, 14]",0.1625308676212991,6.27451950113986,
724,323220239,2012,12,regular,2012-11-17T20:00:00.000Z,,False,True,38029,3724.0,Floyd Casey Stadium,239,Baylor,Big 12,52,"[14, 14, 24, 0]",0.95130967818331,2306,Kansas State,Big 12,24,"[7, 10, 7, 0]",0.048690321816689974,2.86276407654386,
725,323220254,2012,12,regular,2012-11-17T22:00:00.000Z,,False,True,45031,587.0,Rice-Eccles Stadium,254,Utah,Pac-12,24,"[0, 14, 10, 0]",0.39979321916339605,12,Arizona,Pac-12,34,"[3, 14, 0, 17]",0.600206780836604,6.70162169538896,
726,323220023,2012,12,regular,2012-11-17T22:30:00.000Z,,False,False,15494,3935.0,Spartan Stadium,23,San José State,Western Athletic,20,"[13, 7, 0, 0]",0.6751131558888741,252,BYU,FBS Independents,14,"[7, 0, 0, 7]",0.3248868441111259,5.92891856670922,
727,323220204,2012,12,regular,2012-11-17T22:30:00.000Z,,False,True,43779,3893.0,Reser Stadium,204,Oregon State,Pac-12,62,"[14, 21, 14, 13]",0.9982414385639776,25,California,Pac-12,14,"[7, 0, 7, 0]",0.0017585614360223767,3.68687656044816,
728,323252649,2012,13,regular,2012-11-20T19:00:00.000Z,,False,True,14589,3739.0,Glass Bowl,2649,Toledo,Mid-American,35,"[0, 21, 0, 14]",0.40332204226438934,2006,Akron,Mid-American,23,"[10, 7, 0, 6]",0.5966779577356107,5.26936007071255,
729,323270251,2012,13,regular,2012-11-22T19:30:00.000Z,,False,True,99950,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,13,"[3, 0, 3, 7]",0.28976672674588727,2628,TCU,Big 12,20,"[7, 7, 3, 3]",0.7102332732541128,4.91546833065615,
730,323282309,2012,13,regular,2012-11-23T11:00:00.000Z,,False,True,18230,3696.0,Dix Stadium,2309,Kent State,Mid-American,28,"[21, 0, 0, 7]",0.9929221946233082,195,Ohio,Mid-American,6,"[3, 3, 0, 0]",0.0070778053766917814,3.42922953904276,
731,323280218,2012,13,regular,2012-11-23T11:00:00.000Z,,False,True,22317,3806.0,Lincoln Financial Field,218,Temple,Big East,20,"[10, 3, 7, 0]",0.4333140264815972,183,Syracuse,Big East,38,"[0, 17, 7, 14]",0.5666859735184028,5.71544322294995,
